# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
3.393255189349662	smoothSolver	1.99589110e-04	4.19322760e-09	2	1.59671300e-03	5.58541350e-10	3	3.82491410e-04	2.18353890e-09	3	false	GAMG	1.77505800e-03	1.36902240e-05	4	true
3.395027487062688	smoothSolver	2.00103850e-04	4.20377190e-09	2	1.60122780e-03	5.61831420e-10	3	3.70982110e-04	2.15831970e-09	3	false	GAMG	2.11809770e-03	1.50351450e-05	4	true
3.396799833309898	smoothSolver	2.00622460e-04	4.21396430e-09	2	1.60580140e-03	5.65217180e-10	3	3.82722160e-04	2.20281560e-09	3	false	GAMG	2.10404090e-03	1.57026240e-05	4	true
3.398572228360054	smoothSolver	2.01193060e-04	4.22455620e-09	2	1.61044130e-03	5.68382860e-10	3	3.75247010e-04	2.18251970e-09	3	false	GAMG	2.13104860e-03	1.52433220e-05	4	true
3.400344672367613	smoothSolver	2.01693760e-04	4.23443030e-09	2	1.61518500e-03	5.71821660e-10	3	4.13027610e-04	2.28286570e-09	3	false	GAMG	2.20855690e-03	1.54220920e-05	4	true
3.402117165539194	smoothSolver	2.02303330e-04	4.24493530e-09	2	1.61973220e-03	5.75099570e-10	3	3.76750360e-04	2.18038030e-09	3	false	GAMG	1.76971620e-03	1.42649800e-05	4	true
3.40388970811005	smoothSolver	2.02829560e-04	4.25438510e-09	2	1.62445510e-03	5.78356140e-10	3	3.78232960e-04	2.20589630e-09	3	false	GAMG	2.10507480e-03	1.56341500e-05	4	true
3.405662300407262	smoothSolver	2.03321400e-04	4.26388130e-09	2	1.62922770e-03	5.81449980e-10	3	3.87970760e-04	2.19908060e-09	3	false	GAMG	2.29467480e-03	1.49686680e-05	4	true
3.407434915998919	smoothSolver	2.03885770e-04	4.27382220e-09	2	1.63378100e-03	5.84930280e-10	3	4.19878250e-04	2.50299790e-09	3	false	GAMG	1.98004450e-03	1.52177340e-05	4	true
3.409207481993555	smoothSolver	2.04447960e-04	4.28326280e-09	2	1.63822090e-03	5.88071860e-10	3	4.07563190e-04	2.27781920e-09	3	false	GAMG	1.84794280e-03	1.43257840e-05	4	true
3.410979998095755	smoothSolver	2.04959270e-04	4.29205350e-09	2	1.64283020e-03	5.91068370e-10	3	3.87823710e-04	2.24615950e-09	3	false	GAMG	1.87226870e-03	1.45774680e-05	4	true
3.412752464002663	smoothSolver	2.05503720e-04	4.30126980e-09	2	1.64725020e-03	5.94229430e-10	3	4.01151010e-04	2.22485910e-09	3	false	GAMG	2.08360930e-03	1.50606200e-05	4	true
3.414524879390711	smoothSolver	2.06014860e-04	4.30959080e-09	2	1.65184070e-03	5.97198800e-10	3	3.84804150e-04	2.22560140e-09	3	false	GAMG	2.15892350e-03	1.49794430e-05	4	true
3.41629724402482	smoothSolver	2.06612370e-04	4.31901790e-09	2	1.65635480e-03	6.00328360e-10	3	3.90004230e-04	2.24456750e-09	3	false	GAMG	2.12520840e-03	1.50107330e-05	4	true
3.41806955767694	smoothSolver	2.07125010e-04	4.32736250e-09	2	1.66095680e-03	6.03361010e-10	3	4.01331270e-04	2.26162470e-09	3	false	GAMG	2.25577390e-03	1.55935440e-05	4	true
3.419841819989405	smoothSolver	2.07664110e-04	4.33637500e-09	2	1.66556410e-03	6.06156300e-10	3	3.94906670e-04	2.23162950e-09	3	false	GAMG	2.22504080e-03	1.56801740e-05	4	true
3.421614030742251	smoothSolver	2.08218750e-04	4.34582780e-09	2	1.67007090e-03	6.09268420e-10	3	3.91199130e-04	2.28063480e-09	3	false	GAMG	2.16744070e-03	1.42884910e-05	4	true
3.423386189791764	smoothSolver	2.08751780e-04	4.35502710e-09	2	1.67459480e-03	6.12327340e-10	3	4.20441140e-04	2.28932910e-09	3	false	GAMG	2.17390570e-03	1.53594370e-05	4	true
3.425158296925689	smoothSolver	2.09263380e-04	4.36352900e-09	2	1.67930610e-03	6.15108090e-10	3	4.72069290e-04	2.58848050e-09	3	false	GAMG	2.47962360e-03	1.67404680e-05	4	true
3.426930351729581	smoothSolver	2.09775400e-04	4.37416230e-09	2	1.68410900e-03	6.17864030e-10	3	3.95423670e-04	2.23296750e-09	3	false	GAMG	2.58787930e-03	1.50601180e-05	4	true
3.428702354060693	smoothSolver	2.10419340e-04	4.38521630e-09	2	1.68854950e-03	6.21015170e-10	3	4.40362970e-04	2.35760440e-09	3	false	GAMG	2.08314710e-03	1.49222460e-05	4	true
3.43047430389457	smoothSolver	2.10973800e-04	4.39398930e-09	2	1.69312830e-03	6.23602690e-10	3	4.12709620e-04	2.25872350e-09	3	false	GAMG	2.08414990e-03	1.47345870e-05	4	true
3.432246201086096	smoothSolver	2.11524730e-04	4.40502940e-09	2	1.69765000e-03	6.26606450e-10	3	4.25263160e-04	2.36277770e-09	3	false	GAMG	2.37286140e-03	1.57375000e-05	4	true
3.434018045364277	smoothSolver	2.12065770e-04	4.41607970e-09	2	1.70221820e-03	6.29409660e-10	3	4.41572860e-04	2.20319610e-09	3	false	GAMG	2.60197280e-03	1.56345040e-05	4	true
3.435789836536082	smoothSolver	2.12571460e-04	4.42626720e-09	2	1.70669990e-03	6.32129980e-10	3	4.12117380e-04	2.16686610e-09	3	false	GAMG	2.79012090e-03	1.65936850e-05	4	true
3.4375615745567 	smoothSolver	2.13174420e-04	4.43703460e-09	2	1.71109950e-03	6.34926200e-10	3	4.08775150e-04	2.20840320e-09	3	false	GAMG	2.62392820e-03	1.57806380e-05	4	true
3.439333259066273	smoothSolver	2.13765660e-04	4.45115780e-09	2	1.71562020e-03	6.38233360e-10	3	5.14007750e-04	2.39006470e-09	3	false	GAMG	2.70713870e-03	1.59434960e-05	4	true
3.44110488991315	smoothSolver	2.14335160e-04	4.46077570e-09	2	1.72016470e-03	6.40716230e-10	3	4.74765490e-04	2.31737410e-09	3	false	GAMG	2.78279290e-03	1.57499690e-05	4	true
3.44287646716595	smoothSolver	2.14873780e-04	4.46764260e-09	2	1.72499980e-03	6.42424500e-10	3	4.28857460e-04	2.27127510e-09	3	false	GAMG	2.63693970e-03	1.56616470e-05	4	true
3.444647990833053	smoothSolver	2.15447650e-04	4.47857380e-09	2	1.72962740e-03	6.45255390e-10	3	4.67107790e-04	2.32174700e-09	3	false	GAMG	2.79407530e-03	1.70170340e-05	4	true
3.446419460719135	smoothSolver	2.15979060e-04	4.48910900e-09	2	1.73446430e-03	6.47545230e-10	3	5.15428340e-04	2.35031170e-09	3	false	GAMG	2.98408380e-03	1.54688500e-05	4	true
3.448190876733734	smoothSolver	2.16592160e-04	4.49954590e-09	2	1.73903010e-03	6.50074200e-10	3	5.28441710e-04	2.32800290e-09	3	false	GAMG	3.00582760e-03	1.56955930e-05	4	true
3.449962238761608	smoothSolver	2.17171850e-04	4.51248770e-09	2	1.74344150e-03	6.53223220e-10	3	5.19473260e-04	2.37109820e-09	3	false	GAMG	2.81645410e-03	1.63567040e-05	4	true
3.451733546672  	smoothSolver	2.17738490e-04	4.52494520e-09	2	1.74788300e-03	6.55924130e-10	3	5.65455540e-04	2.37026960e-09	3	false	GAMG	3.00359760e-03	1.70007160e-05	4	true
3.453504800313894	smoothSolver	2.18289370e-04	4.53722450e-09	2	1.75246830e-03	6.58628360e-10	3	4.51516120e-04	2.28606680e-09	3	false	GAMG	3.14774450e-03	1.63143290e-05	4	true
3.455275999409954	smoothSolver	2.18858350e-04	4.55172330e-09	2	1.75709710e-03	6.61644830e-10	3	5.18237090e-04	2.26462620e-09	3	false	GAMG	3.25753380e-03	1.70400660e-05	4	true
3.45704714365155	smoothSolver	2.19480230e-04	4.56705460e-09	2	1.76164310e-03	6.64809420e-10	3	5.41110160e-04	2.33923600e-09	3	false	GAMG	2.96250770e-03	1.62222380e-05	4	true
3.458818233021173	smoothSolver	2.20047020e-04	4.57619660e-09	2	1.76637780e-03	6.66555820e-10	3	5.32983240e-04	2.37156770e-09	3	false	GAMG	3.34041010e-03	1.67267630e-05	4	true
3.46058926797655	smoothSolver	2.20593470e-04	4.57804790e-09	2	1.77111410e-03	6.66741280e-10	3	5.43709970e-04	2.28140020e-09	3	false	GAMG	2.64183820e-03	1.60410750e-05	4	true
3.462360248652229	smoothSolver	2.21195720e-04	4.59291690e-09	2	1.77576960e-03	6.69473640e-10	3	4.62537390e-04	2.21554610e-09	3	false	GAMG	2.50049170e-03	1.66498130e-05	4	true
3.464131174762347	smoothSolver	2.21811300e-04	4.61156000e-09	2	1.78037320e-03	6.72851240e-10	3	5.19004590e-04	2.26695270e-09	3	false	GAMG	3.01748980e-03	1.71066460e-05	4	true
3.46590204613575	smoothSolver	2.22413490e-04	4.62563560e-09	2	1.78494880e-03	6.75008260e-10	3	5.33438960e-04	2.21482040e-09	3	false	GAMG	3.21965810e-03	1.74278980e-05	4	true
3.467672862898771	smoothSolver	2.22959420e-04	4.63425800e-09	2	1.78957280e-03	6.76319380e-10	3	5.66567620e-04	2.41421930e-09	3	false	GAMG	3.01843510e-03	1.73446980e-05	4	true
3.469443625209032	smoothSolver	2.23573290e-04	4.64647390e-09	2	1.79409250e-03	6.77973120e-10	3	5.25741900e-04	2.35404670e-09	3	false	GAMG	2.74436070e-03	1.73871020e-05	4	true
3.471214333265286	smoothSolver	2.24140580e-04	4.65703970e-09	2	1.79870040e-03	6.79347680e-10	3	4.85005520e-04	2.22350720e-09	3	false	GAMG	2.78352140e-03	1.63284650e-05	4	true
3.472984987268739	smoothSolver	2.24706490e-04	4.66698220e-09	2	1.80348060e-03	6.80647030e-10	3	5.15407110e-04	2.24455980e-09	3	false	GAMG	3.09574060e-03	1.69858170e-05	4	true
3.474755587655086	smoothSolver	2.25274130e-04	4.67277830e-09	2	1.80816930e-03	6.80822560e-10	3	5.35763930e-04	2.43877530e-09	3	false	GAMG	2.56099610e-03	1.77864030e-05	4	true
3.476526134307109	smoothSolver	2.25857420e-04	4.69250180e-09	2	1.81277730e-03	6.83808150e-10	3	5.34343060e-04	2.26769400e-09	3	false	GAMG	2.65439680e-03	1.77066790e-05	4	true
3.478296627319095	smoothSolver	2.26482000e-04	4.70312920e-09	2	1.81733480e-03	6.85380550e-10	3	5.28239780e-04	2.21960600e-09	3	false	GAMG	2.36721180e-03	1.67989470e-05	4	true
3.480067066717392	smoothSolver	2.27059850e-04	4.71579260e-09	2	1.82206500e-03	6.86976910e-10	3	4.63894560e-04	2.17410420e-09	3	false	GAMG	2.62514850e-03	1.73782550e-05	4	true
3.481837452645754	smoothSolver	2.27720620e-04	4.72819600e-09	2	1.82665680e-03	6.88842390e-10	3	5.26689750e-04	2.24062770e-09	3	false	GAMG	2.51934220e-03	1.77513580e-05	4	true
3.48360778530192	smoothSolver	2.28317880e-04	4.73905420e-09	2	1.83142120e-03	6.90165130e-10	3	5.14175910e-04	2.27530900e-09	3	false	GAMG	2.46059970e-03	1.74356930e-05	4	true
3.485378064789128	smoothSolver	2.28891550e-04	4.75264620e-09	2	1.83619640e-03	6.91813360e-10	3	4.81477560e-04	2.15028560e-09	3	false	GAMG	2.80604200e-03	1.74607830e-05	4	true
3.487148291293544	smoothSolver	2.29473050e-04	4.76479850e-09	2	1.84094150e-03	6.92955920e-10	3	4.61424270e-04	2.07639320e-09	3	false	GAMG	2.84700770e-03	1.68716790e-05	4	true
3.488918465000497	smoothSolver	2.30073190e-04	4.77806180e-09	2	1.84572010e-03	6.94463900e-10	3	4.45403290e-04	2.07414450e-09	3	false	GAMG	2.54154890e-03	1.66178740e-05	4	true
3.490688586070871	smoothSolver	2.30688520e-04	4.79132200e-09	2	1.85037420e-03	6.95863410e-10	3	4.52108890e-04	2.03082460e-09	3	false	GAMG	2.44179570e-03	1.62319950e-05	4	true
3.492458654639267	smoothSolver	2.31312760e-04	4.80515930e-09	2	1.85492250e-03	6.97142570e-10	3	4.61363800e-04	2.10196680e-09	3	false	GAMG	2.44407550e-03	1.68508690e-05	4	true
3.49422867077666	smoothSolver	2.31900370e-04	4.81848730e-09	2	1.85965620e-03	6.98123740e-10	3	4.84525780e-04	2.08447440e-09	3	false	GAMG	2.55667690e-03	1.68306060e-05	4	true
3.495998634741509	smoothSolver	2.32523090e-04	4.82866310e-09	2	1.86420200e-03	6.98989210e-10	3	5.57141230e-04	2.33420410e-09	3	false	GAMG	2.45994400e-03	1.74016380e-05	4	true
3.497768546861587	smoothSolver	2.33137270e-04	4.83923540e-09	2	1.86878400e-03	6.99603570e-10	3	5.21061490e-04	2.11845070e-09	3	false	GAMG	2.70381450e-03	1.74735230e-05	4	true
3.499538407650249	smoothSolver	2.33729130e-04	4.84692490e-09	2	1.87351280e-03	6.99460460e-10	3	5.06982400e-04	2.11718420e-09	3	false	GAMG	2.60264910e-03	1.94363530e-05	4	true
3.501308217424348	smoothSolver	2.34424040e-04	4.86356810e-09	2	1.87811100e-03	7.01251010e-10	3	5.26085780e-04	2.09004370e-09	3	false	GAMG	2.35427820e-03	1.73139950e-05	4	true
3.50307797626324	smoothSolver	2.35047810e-04	4.88052170e-09	2	1.88294440e-03	7.02615910e-10	3	5.09009460e-04	2.25127170e-09	3	false	GAMG	2.22726220e-03	1.64349230e-05	4	true
3.504847684344832	smoothSolver	2.35661480e-04	4.89422210e-09	2	1.88774790e-03	7.03278470e-10	3	4.74496620e-04	1.94362050e-09	3	false	GAMG	2.81434920e-03	1.89868100e-05	4	true
3.506617341910675	smoothSolver	2.36176910e-04	4.90496690e-09	2	1.89269490e-03	7.03437390e-10	3	5.65316380e-04	2.37633330e-09	3	false	GAMG	3.22318600e-03	1.79649640e-05	4	true
3.508386949261646	smoothSolver	2.36874280e-04	4.91964470e-09	2	1.89724380e-03	7.04354610e-10	3	5.48851690e-04	2.00228190e-09	3	false	GAMG	2.54182440e-03	1.81224360e-05	4	true
3.51015650658802	smoothSolver	2.37496990e-04	4.93506590e-09	2	1.90221370e-03	7.05004170e-10	3	4.99387040e-04	1.95229390e-09	3	false	GAMG	2.34570640e-03	1.73156810e-05	4	true
3.511926014270407	smoothSolver	2.38136340e-04	4.94697430e-09	2	1.90691560e-03	7.05510270e-10	3	4.47376650e-04	1.85879760e-09	3	false	GAMG	2.51184480e-03	1.79749940e-05	4	true
3.513695472613965	smoothSolver	2.38741590e-04	4.96098640e-09	2	1.91179580e-03	7.05951730e-10	3	4.69495440e-04	1.87667770e-09	3	false	GAMG	2.60638130e-03	1.74845500e-05	4	true
3.515464881992172	smoothSolver	2.39406910e-04	4.97294430e-09	2	1.91643750e-03	7.06351230e-10	3	4.68209250e-04	1.86067570e-09	3	false	GAMG	2.55064470e-03	1.77555410e-05	4	true
3.517234242724783	smoothSolver	2.40023100e-04	4.98441390e-09	2	1.92126750e-03	7.06347470e-10	3	5.00864390e-04	1.93812950e-09	3	false	GAMG	2.84372360e-03	1.88999740e-05	4	true
3.519003555178455	smoothSolver	2.40645840e-04	4.99655170e-09	2	1.92605710e-03	7.06450840e-10	3	5.08416020e-04	1.90576070e-09	3	false	GAMG	2.68405820e-03	1.96160030e-05	4	true
3.520772819952732	smoothSolver	2.41334840e-04	5.00604580e-09	2	1.93067710e-03	7.06266830e-10	3	5.02713810e-04	1.85121850e-09	3	false	GAMG	2.35409280e-03	1.75676500e-05	4	true
3.52254203755248	smoothSolver	2.41965730e-04	5.01882260e-09	2	1.93536800e-03	7.06639330e-10	3	4.75311490e-04	1.80486820e-09	3	false	GAMG	2.33494290e-03	1.80716960e-05	4	true
3.524311208243984	smoothSolver	2.42593430e-04	5.03567770e-09	2	1.94015790e-03	7.07523630e-10	3	4.57015760e-04	1.75882950e-09	3	false	GAMG	2.59040750e-03	1.76663720e-05	4	true
3.52608033243122	smoothSolver	2.43198400e-04	5.04660530e-09	2	1.94501310e-03	7.07186290e-10	3	4.57459460e-04	1.73115270e-09	3	false	GAMG	2.63972530e-03	1.77539470e-05	4	true
3.527849410390214	smoothSolver	2.43882930e-04	5.06268670e-09	2	1.94976500e-03	7.07667460e-10	3	5.05070690e-04	1.88432060e-09	3	false	GAMG	2.36971110e-03	1.66576390e-05	4	true
3.529618442427831	smoothSolver	2.44549830e-04	5.07807110e-09	2	1.95464430e-03	7.07736580e-10	3	4.72374220e-04	1.68752390e-09	3	false	GAMG	2.50799760e-03	1.90888360e-05	4	true
3.531387429071632	smoothSolver	2.45176900e-04	5.08804660e-09	2	1.95963800e-03	7.07290540e-10	3	4.53257850e-04	1.68062430e-09	3	false	GAMG	2.78548100e-03	1.93902230e-05	4	true
3.533156370731716	smoothSolver	2.45832520e-04	5.10253120e-09	2	1.96453680e-03	7.07056530e-10	3	4.52730870e-04	1.62518540e-09	3	false	GAMG	2.46619450e-03	1.78187210e-05	4	true
3.534925267857615	smoothSolver	2.46510840e-04	5.11715250e-09	2	1.96935690e-03	7.06833520e-10	3	4.90263790e-04	1.66294330e-09	3	false	GAMG	2.64188760e-03	1.82489300e-05	4	true
3.536694121007672	smoothSolver	2.47157980e-04	5.12750700e-09	2	1.97422750e-03	7.06156630e-10	3	5.12017660e-04	1.66031710e-09	3	false	GAMG	2.59811940e-03	1.86313900e-05	4	true
3.538462930634924	smoothSolver	2.47784310e-04	5.14186250e-09	2	1.97921470e-03	7.05742640e-10	3	4.69815690e-04	1.59883320e-09	3	false	GAMG	2.60937680e-03	1.95837050e-05	4	true
3.540231697314345	smoothSolver	2.48468800e-04	5.15316280e-09	2	1.98397310e-03	7.05094740e-10	3	4.51854290e-04	1.53066640e-09	3	false	GAMG	2.34430550e-03	1.80085690e-05	4	true
3.542000421709453	smoothSolver	2.49101540e-04	5.16612470e-09	2	1.98884320e-03	7.04661050e-10	3	4.53880730e-04	1.55511580e-09	3	false	GAMG	2.50450130e-03	1.74114840e-05	4	true
3.543769104437311	smoothSolver	2.49754770e-04	5.17926080e-09	2	1.99373550e-03	7.04176990e-10	3	4.61377360e-04	1.47616200e-09	3	false	GAMG	2.93104040e-03	1.92788010e-05	4	true
3.545537745978581	smoothSolver	2.50413950e-04	5.19552050e-09	2	1.99880280e-03	7.04072320e-10	3	4.61190730e-04	1.49835000e-09	3	false	GAMG	2.78071900e-03	1.79255850e-05	4	true
3.547306346768425	smoothSolver	2.51084410e-04	5.20993750e-09	2	2.00373000e-03	7.03564590e-10	3	4.70039790e-04	1.49651040e-09	3	false	GAMG	2.86938930e-03	1.76000220e-05	4	true
3.549074907326771	smoothSolver	2.51753930e-04	5.22559420e-09	2	2.00872190e-03	7.03231210e-10	3	4.59773300e-04	1.47113890e-09	3	false	GAMG	3.06568380e-03	1.96714300e-05	4	true
3.550843428237606	smoothSolver	2.52438550e-04	5.23748880e-09	2	2.01351120e-03	7.02452520e-10	3	4.78694190e-04	1.49160190e-09	3	false	GAMG	2.77228010e-03	1.94638390e-05	4	true
3.552611910058606	smoothSolver	2.53127210e-04	5.25064740e-09	2	2.01844170e-03	7.02044120e-10	3	5.38679670e-04	1.67958320e-09	3	false	GAMG	2.70688850e-03	1.76549870e-05	4	true
3.554380353366851	smoothSolver	2.53817510e-04	5.26445780e-09	2	2.02346050e-03	7.01331810e-10	3	4.99900950e-04	1.51802620e-09	3	false	GAMG	2.66765040e-03	1.95225650e-05	4	true
3.556148758737345	smoothSolver	2.54485680e-04	5.27599580e-09	2	2.02852960e-03	7.00605840e-10	3	5.20139290e-04	1.73232000e-09	3	false	GAMG	2.98274640e-03	1.92379480e-05	4	true
3.557917126754997	smoothSolver	2.55071540e-04	5.28824230e-09	2	2.03373580e-03	6.99843730e-10	3	4.71879780e-04	1.52400580e-09	3	false	GAMG	3.23342660e-03	2.10958000e-05	4	true
3.559685458220474	smoothSolver	2.55803670e-04	5.29741330e-09	2	2.03859400e-03	6.98404410e-10	3	4.70686530e-04	1.47718470e-09	3	false	GAMG	2.86361810e-03	1.78105320e-05	4	true
3.561453753740956	smoothSolver	2.56532280e-04	5.31441640e-09	2	2.04352630e-03	6.98085440e-10	3	4.81723000e-04	1.45567970e-09	3	false	GAMG	2.80927470e-03	2.07841690e-05	4	true
3.563222013973953	smoothSolver	2.57209320e-04	5.32578550e-09	2	2.04861910e-03	6.97055870e-10	3	4.65940460e-04	1.46714110e-09	3	false	GAMG	2.65260030e-03	1.91680680e-05	4	true
3.564990239567511	smoothSolver	2.57871890e-04	5.33925140e-09	2	2.05372120e-03	6.96129500e-10	3	4.90860580e-04	1.50201410e-09	3	false	GAMG	2.41183500e-03	1.90332040e-05	4	true
3.566758431121211	smoothSolver	2.58580710e-04	5.35323030e-09	2	2.05871930e-03	6.95343440e-10	3	4.79379090e-04	1.47654810e-09	3	false	GAMG	2.65186810e-03	1.86697650e-05	4	true
3.568526589371416	smoothSolver	2.59310930e-04	5.36504910e-09	2	2.06366800e-03	6.93972480e-10	3	4.78349420e-04	1.44033390e-09	3	false	GAMG	2.76505490e-03	1.92289210e-05	4	true
3.570294714884236	smoothSolver	2.59991810e-04	5.38292600e-09	2	2.06891080e-03	6.93563670e-10	3	4.71116640e-04	1.47329160e-09	3	false	GAMG	2.64679250e-03	1.87480670e-05	4	true
3.572062808202131	smoothSolver	2.60659960e-04	5.39862200e-09	2	2.07419390e-03	6.92720040e-10	3	4.91110870e-04	1.53972350e-09	3	false	GAMG	2.98513850e-03	1.98340970e-05	4	true
3.573830870104139	smoothSolver	2.61368110e-04	5.41054410e-09	2	2.07933370e-03	6.91159380e-10	3	4.92222820e-04	1.40203690e-09	3	false	GAMG	3.07834530e-03	1.99958030e-05	4	true
3.575598901331147	smoothSolver	2.62006320e-04	5.42537040e-09	2	2.08465880e-03	6.90064580e-10	3	4.78388610e-04	1.40449900e-09	3	false	GAMG	3.11926600e-03	2.03140120e-05	4	true
3.577366902425583	smoothSolver	2.62673440e-04	5.44351060e-09	2	2.08994620e-03	6.89364560e-10	3	4.87411220e-04	1.47537360e-09	3	false	GAMG	2.97053720e-03	2.13610040e-05	4	true
3.579134874156427	smoothSolver	2.63465580e-04	5.45731370e-09	2	2.09483040e-03	6.87950600e-10	3	4.70208480e-04	1.40775710e-09	3	false	GAMG	2.54719590e-03	1.92482250e-05	4	true
3.580902817317079	smoothSolver	2.64159280e-04	5.47212390e-09	2	2.09993140e-03	6.86670800e-10	3	4.76342070e-04	1.44500960e-09	3	false	GAMG	2.73851570e-03	2.01355730e-05	4	true
3.582670732756673	smoothSolver	2.64848830e-04	5.48418960e-09	2	2.10518430e-03	6.85021380e-10	3	4.73585200e-04	1.40786600e-09	3	false	GAMG	2.76953690e-03	2.02134490e-05	4	true
3.584438621176907	smoothSolver	2.65575280e-04	5.50123240e-09	2	2.11038420e-03	6.84100910e-10	3	4.83628470e-04	1.54914780e-09	3	false	GAMG	2.34976850e-03	1.84992000e-05	4	true
3.58620648317957	smoothSolver	2.66293550e-04	5.51977980e-09	2	2.11556180e-03	6.83381680e-10	3	4.95461040e-04	1.41235570e-09	3	false	GAMG	2.55866590e-03	1.96117120e-05	4	true
3.587974319560133	smoothSolver	2.67011930e-04	5.53364260e-09	2	2.12086990e-03	6.81865140e-10	3	4.74737420e-04	1.41603400e-09	3	false	GAMG	2.59377230e-03	1.93949150e-05	4	true
3.589742131028828	smoothSolver	2.67749090e-04	5.55191760e-09	2	2.12634820e-03	6.81107960e-10	3	4.99956460e-04	1.45655350e-09	3	false	GAMG	3.03888620e-03	2.08014080e-05	4	true
3.591509918316031	smoothSolver	2.68408880e-04	5.56600100e-09	2	2.13197550e-03	6.79722290e-10	3	4.75519100e-04	1.43855620e-09	3	false	GAMG	3.18412440e-03	2.03212970e-05	4	true
3.593277682197021	smoothSolver	2.69191160e-04	5.58308920e-09	2	2.13727310e-03	6.78815230e-10	3	4.76258330e-04	1.42413860e-09	3	false	GAMG	2.56656750e-03	1.96208280e-05	4	true
3.595045423460597	smoothSolver	2.69907690e-04	5.59821630e-09	2	2.14257790e-03	6.77580850e-10	3	4.78724950e-04	1.46266420e-09	3	false	GAMG	2.84402210e-03	1.98448020e-05	4	true
3.596813142719324	smoothSolver	2.70547940e-04	5.61619300e-09	2	2.14806010e-03	6.76807670e-10	3	4.89872000e-04	1.51522000e-09	3	false	GAMG	3.03568960e-03	2.21909920e-05	4	true
3.598580840911401	smoothSolver	2.71341820e-04	5.62847850e-09	2	2.15302850e-03	6.74700700e-10	3	4.90172760e-04	1.45363900e-09	3	false	GAMG	2.67636680e-03	2.11369120e-05	4	true
3.600348518980785	smoothSolver	2.72081180e-04	5.64302120e-09	2	2.15826710e-03	6.73648740e-10	3	4.93215510e-04	1.49734200e-09	3	false	GAMG	2.74428640e-03	1.87312810e-05	4	true
3.602116177661051	smoothSolver	2.72822730e-04	5.66353800e-09	2	2.16352850e-03	6.73103510e-10	3	4.84725780e-04	1.49689710e-09	3	false	GAMG	2.65110710e-03	2.07940210e-05	4	true
3.603883817767931	smoothSolver	2.73528370e-04	5.67775420e-09	2	2.16899590e-03	6.71836870e-10	3	4.90491580e-04	1.52668440e-09	3	false	GAMG	2.69604890e-03	1.96343400e-05	4	true
3.605651440101417	smoothSolver	2.74254370e-04	5.69524870e-09	2	2.17461160e-03	6.70874580e-10	3	4.90971600e-04	1.56074280e-09	3	false	GAMG	2.80495160e-03	2.02039880e-05	4	true
3.607419045457148	smoothSolver	2.74992660e-04	5.71343750e-09	2	2.18015890e-03	6.70108410e-10	3	5.06282520e-04	1.64439350e-09	3	false	GAMG	2.98503270e-03	2.12214440e-05	4	true
3.609186634823621	smoothSolver	2.75631660e-04	5.72594060e-09	2	2.18597060e-03	6.68513910e-10	3	4.91416620e-04	1.57551640e-09	3	false	GAMG	3.39528560e-03	2.14135310e-05	4	true
3.610954208875508	smoothSolver	2.76341610e-04	5.75014300e-09	2	2.19170090e-03	6.68471640e-10	3	5.00425620e-04	1.64644340e-09	3	false	GAMG	2.98637850e-03	2.14767910e-05	4	true
3.612721768401302	smoothSolver	2.77195050e-04	5.76898510e-09	2	2.19695740e-03	6.67499200e-10	3	5.11021270e-04	1.71893690e-09	3	false	GAMG	2.49736680e-03	2.00847010e-05	4	true
3.614489314344514	smoothSolver	2.77946340e-04	5.78349450e-09	2	2.20255000e-03	6.66140680e-10	3	5.07661710e-04	1.69662940e-09	3	false	GAMG	3.17727730e-03	2.09672480e-05	4	true
3.616256847431501	smoothSolver	2.78619120e-04	5.80456680e-09	2	2.20838290e-03	6.65849210e-10	3	5.11911900e-04	1.70623880e-09	3	false	GAMG	3.22897820e-03	2.22466770e-05	4	true
3.618024368532421	smoothSolver	2.79452120e-04	5.82363310e-09	2	2.21368870e-03	6.64727970e-10	3	5.05275240e-04	1.64562700e-09	3	false	GAMG	2.57193190e-03	2.07671570e-05	4	true
3.619791878504441	smoothSolver	2.80235970e-04	5.84339460e-09	2	2.21910040e-03	6.63935710e-10	3	5.10736950e-04	1.70650710e-09	3	false	GAMG	2.66595950e-03	2.20110030e-05	4	true
3.621559378355328	smoothSolver	2.80980270e-04	5.85735610e-09	2	2.22470050e-03	6.62571900e-10	3	5.28464760e-04	1.82950550e-09	3	false	GAMG	2.77812910e-03	2.10931960e-05	4	true
3.623326868908217	smoothSolver	2.81743870e-04	5.87967560e-09	2	2.23042640e-03	6.62265840e-10	3	5.12858350e-04	1.72605280e-09	3	false	GAMG	2.66921060e-03	2.10937760e-05	4	true
3.62509435103081	smoothSolver	2.82485620e-04	5.89941550e-09	2	2.23611560e-03	6.61535890e-10	3	5.19276760e-04	1.81797210e-09	3	false	GAMG	2.77664850e-03	2.04633100e-05	4	true
3.626861825679093	smoothSolver	2.83209630e-04	5.91657040e-09	2	2.24189070e-03	6.60644430e-10	3	5.05825450e-04	1.72586400e-09	3	false	GAMG	2.77963150e-03	2.00054070e-05	4	true
