x,y,mean,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10
0.006000000052,0.05520997941,0.04034393243,0.004578638414,-0.01010557565,0.00502271153,-0.01443801083,-0.01566803546,0.0002323721105,0.01458713806,-0.005992795886,0.002118679917,-5.133200789e-07
0.006000000052,0.05570998788,0.04390241876,0.004992118914,-0.01046709808,0.006055600286,-0.01529787991,-0.01602630672,0.0003374893599,0.01626150213,-0.006478039902,0.002163870427,-7.380518639e-07
0.006000000052,0.05520997941,0.0560041327,0.006828834694,-0.01041549921,0.005512866381,-0.01268241375,-0.01545370811,0.002197303492,0.01645342317,-0.00633729384,-0.0005157731761,-4.286729115e-06
0.006000000052,0.05570998788,0.06004134528,0.00735274102,-0.01080669817,0.006577850447,-0.01342553975,-0.01579605143,0.002427811802,0.01821728028,-0.00684501063,-0.0002678348081,-4.248232973e-06
0.006000000052,0.05620999262,0.0475346785,0.005384147603,-0.01078354651,0.007140931019,-0.01617510793,-0.01630511455,0.0004308249134,0.01805274614,-0.007304165286,0.00181213202,-1.677792331e-06
0.006000000052,0.05670999736,0.05124403052,0.005745732527,-0.01104580815,0.008273098354,-0.0170653176,-0.01650844203,0.0004969536382,0.01978816118,-0.00780714358,0.001827565193,-1.953673072e-06
0.006000000052,0.05620999262,0.06412484236,0.00784584813,-0.01115233402,0.007691925767,-0.01419199457,-0.01605950402,0.002616128185,0.01997719935,-0.007579922501,-0.001202972882,-5.932115663e-06
0.006000000052,0.05670999736,0.06825583577,0.008298043509,-0.01144302833,0.008847938929,-0.01497519089,-0.01624788141,0.002796117676,0.02167562647,-0.008937106853,-0.001491584705,-7.053290755e-06
0.006000000052,0.05720999837,0.0550326582,0.00606832768,-0.01124491742,0.009446557306,-0.01795801846,-0.01663311422,0.0005470543394,0.02150419751,-0.008427865776,0.0007823306042,-3.729278668e-06
0.006000000052,0.05770999938,0.05890145004,0.006343882433,-0.01137219162,0.01065445241,-0.01884428657,-0.01666286844,0.0005702505779,0.02324561781,-0.008847171237,0.0008754050481,-3.858197328e-06
0.006000000052,0.05720999837,0.07243466564,0.008699687015,-0.01166952526,0.01003880114,-0.01576279376,-0.0163479831,0.002945811627,0.02344457331,-0.009010864369,-0.002890747927,-9.031182237e-06
0.006000000052,0.05220961571,0.04713695906,0.005157396185,-0.007605722109,0.0005559610697,-0.007781955609,-0.01203740539,0.001966133486,0.00821975497,-0.003488312515,0.0003833280778,-1.421882857e-06
0.006000000052,0.05220964178,0.06394222751,0.00669633314,-0.007445659554,0.0006001235431,-0.006636537508,-0.01159499568,0.002992051101,0.009511760442,-0.003895734224,-0.000962906278,-3.476370321e-06
0.006000000052,0.05270975456,0.05147862099,0.005773371701,-0.008094777553,0.001221746502,-0.008218724611,-0.01262931739,0.002283411722,0.009701251334,-0.003518551591,-0.0009076666191,-3.22097072e-06
0.006000000052,0.05270977318,0.0688302733,0.007391660165,-0.007919433072,0.001216074249,-0.007031167209,-0.01215076167,0.003362500414,0.01087283629,-0.003570325315,-0.001638798771,-4.255987787e-06
0.006000000052,0.05320984498,0.05585762933,0.006412979843,-0.00858453847,0.001957998795,-0.008695415506,-0.01319547732,0.002606360453,0.01122038066,-0.004536690971,-0.000912507954,-3.778611041e-06
0.006000000052,0.05370990559,0.06026079319,0.007066751335,-0.009068796182,0.002761230222,-0.009212759782,-0.01372709446,0.002929503435,0.01278880604,-0.004456443174,-0.001018527981,-3.915172947e-06
0.006000000052,0.05320985615,0.07371739708,0.008103244571,-0.008389500951,0.001898578155,-0.007460085026,-0.01267742642,0.003720045762,0.01232340497,-0.004595115908,-0.001445144269,-4.54597858e-06
0.006000000052,0.05370991305,0.07858766876,0.008820508927,-0.008849395955,0.002643967827,-0.007924114321,-0.01316397054,0.004116100268,0.01384515115,-0.005494406239,-0.003130538618,-7.322742531e-06
0.006000000052,0.05420994386,0.06468266062,0.007724860302,-0.009541315021,0.003628003702,-0.009770886804,-0.01421921427,0.003261539906,0.01439534043,-0.005557301556,-0.002030796794,-5.884705471e-06
0.006000000052,0.05470996723,0.06911744587,0.008376011242,-0.009994055633,0.004554722914,-0.01036622674,-0.01466121913,0.003606263172,0.0160972381,-0.006246013138,-0.00173757794,-5.874677367e-06
0.006000000052,0.05420994759,0.08343584053,0.009532398606,-0.009292857435,0.003448203607,-0.008423053437,-0.0136020449,0.004507722316,0.01535062925,-0.005302171881,-0.003820091355,-8.191461669e-06
0.006000000052,0.05470996723,0.08825509995,0.0102264728,-0.009712209199,0.004307035651,-0.008953978582,-0.01398904272,0.004875352738,0.01687200062,-0.006599141796,-0.00367390731,-8.68661701e-06
0.006000000052,0.05520997941,0.07356192209,0.009008083646,-0.01041786735,0.005536933441,-0.01099127659,-0.01503838,0.003905696401,0.0177622074,-0.006734788246,-0.001206457759,-5.438915397e-06
0.006000000052,0.05570998788,0.07801525965,0.009608982467,-0.01080335023,0.006569267143,-0.01164254999,-0.01534267752,0.004209725319,0.01950540456,-0.007017341471,-0.00257637081,-7.480063002e-06
0.006000000052,0.05520998314,0.09304023981,0.01088937354,-0.01009869674,0.005215311804,-0.009509722247,-0.01430724087,0.005232847589,0.01845647576,-0.007566075603,-0.003299346791,-8.704290856e-06
0.006000000052,0.05570998788,0.09778881595,0.01150772832,-0.010443358,0.00616674681,-0.01008624425,-0.01454742471,0.005575029039,0.01995167908,-0.007665372579,-0.004061247025,-9.820370281e-06
0.006000000052,0.05620999262,0.08247720078,0.01016686695,-0.01114113992,0.007645312459,-0.01231794884,-0.01557201332,0.004492716389,0.02115605501,-0.007960226265,-0.002276998542,-7.590051964e-06
0.006000000052,0.05670999736,0.08694720641,0.01067027772,-0.01142198702,0.008757187224,-0.01300644603,-0.0157192155,0.004727443597,0.02275400611,-0.009612399126,-0.002501192604,-8.772062891e-06
0.006000000052,0.05620999262,0.1024994157,0.01206845859,-0.01073738826,0.007154477666,-0.01068068044,-0.01470896936,0.005884295784,0.02147029131,-0.009200097133,-0.004001611631,-1.055439362e-05
0.006000000052,0.05670999736,0.1071706422,0.01255889846,-0.01097216141,0.008170291951,-0.01128220758,-0.01478546223,0.006128582263,0.02283685017,-0.009936323258,-0.005154715891,-1.252504275e-05
0.006000000052,0.05770999938,0.09590630233,0.01147039231,-0.01177681876,0.01105360379,-0.01438689878,-0.0157334935,0.005121639519,0.0257811887,-0.01060450806,-0.004901985903,-1.260448944e-05
0.006000000052,0.05745999888,0.0936652571,0.01128933112,-0.01170680377,0.01047500293,-0.01404225594,-0.01575336412,0.005031552975,0.02506183622,-0.01038436177,-0.004374300343,-1.175983958e-05
0.006000000052,0.05720999837,0.09821643159,0.01172782696,-0.01147096814,0.009665961026,-0.01309208161,-0.01544152593,0.005424479526,0.02421814742,-0.01005803951,-0.004305807668,-1.147646154e-05
0.006000000052,0.05720999837,0.1118008748,0.01296694258,-0.01113932282,0.009205119341,-0.01188070056,-0.01477415702,0.006360299334,0.02413989249,-0.01032394427,-0.003904470546,-1.105456614e-05
0.006000000052,0.05770999938,0.1163879856,0.01328112957,-0.01123102394,0.01024923232,-0.01247031614,-0.0146584698,0.006541461569,0.0253993918,-0.01079793015,-0.006783557415,-1.523208984e-05
0.006000000052,0.05970999971,0.1342377879,0.01339395471,-0.01071411504,0.01430601424,-0.01455707691,-0.01315129796,0.006616154691,0.02916961598,-0.01410100096,-0.006631979085,-1.679947653e-05
0.006000000052,0.06021000072,0.1284051575,0.01244937797,-0.01071863668,0.01597841355,-0.0162309364,-0.01320433731,0.005831606626,0.03070579789,-0.01572905326,-0.00706414126,-1.826337205e-05
0.006000000052,0.06021000072,0.1385526173,0.01309311649,-0.01033995164,0.01523399767,-0.01496267815,-0.01250646853,0.006497869112,0.02966987627,-0.01392242993,-0.006480285326,-1.651753593e-05
0.006000000052,0.05220967159,0.0833735168,0.00806218045,-0.00713675713,0.0005882265002,-0.005657034083,-0.0109368932,0.003770745847,0.01040790878,-0.003814212697,-0.001700889647,-4.449350262e-06
0.006000000052,0.05220970511,0.1053402767,0.008995194129,-0.006675871941,0.00059954737,-0.00488372229,-0.01003831782,0.004232990435,0.01105334597,-0.0037367797,-0.0006051947258,-2.932899247e-06
0.006000000052,0.05270979181,0.08868337497,0.008771333699,-0.007569462698,0.001142151559,-0.006026155081,-0.01142950802,0.004142569896,0.01179355936,-0.004834878131,-0.001472932833,-4.688405296e-06
0.006000000052,0.05270981416,0.1108563118,0.009634490474,-0.007041519019,0.001089118211,-0.005225127015,-0.01043641481,0.004596950528,0.01212504232,-0.005238580102,-0.002331597432,-6.064065768e-06
0.006000000052,0.05320987105,0.09394043237,0.009484979285,-0.007992414235,0.001754942423,-0.006423342275,-0.01188384966,0.004530758222,0.01297624953,-0.004264479343,-0.00153553789,-4.506484351e-06
0.006000000052,0.0537099205,0.09912745729,0.01019198496,-0.008399117461,0.00242299733,-0.006848563383,-0.012292918,0.004938769583,0.01438607609,-0.005012313288,-0.002914512865,-6.787564382e-06
0.006000000052,0.05320988223,0.11626027,0.01026352755,-0.007390660734,0.001626967236,-0.005586479542,-0.01079047473,0.004926160211,0.01320010541,-0.005585628989,-0.00311151999,-7.32124498e-06
0.006000000052,0.05370992795,0.1215353608,0.01087148458,-0.007717223506,0.002209687024,-0.005966317389,-0.01109271028,0.005284372244,0.01422056024,-0.005818258958,-0.003589671134,-8.10818843e-06
0.006000000052,0.05420995131,0.1042409576,0.01088084996,-0.008783537906,0.003141839377,-0.007300314941,-0.01265019885,0.005309161178,0.01572876492,-0.006427700145,-0.002680376479,-7.21919272e-06
0.006000000052,0.05470997095,0.1092749782,0.01153871309,-0.009138618779,0.003906934813,-0.00777516391,-0.01294722088,0.00567226124,0.01699707119,-0.007001452726,-0.003614735446,-8.806405063e-06
0.006000000052,0.05420995504,0.1266814582,0.01144737618,-0.008015722894,0.002832495029,-0.006362058955,-0.01134017959,0.005603384001,0.01531670097,-0.005564731944,-0.001776634677,-5.540053954e-06
0.006000000052,0.05470997468,0.1316954523,0.01197902474,-0.008280111367,0.003491013476,-0.006770243831,-0.01152615261,0.005891871383,0.0163031242,-0.007314603723,-0.003433863195,-8.70068019e-06
0.006000000052,0.05520998314,0.1142238192,0.01215165518,-0.009456435484,0.004712709555,-0.008267250657,-0.01317678289,0.006018051062,0.01829903331,-0.008077893595,-0.00295208132,-8.48196543e-06
0.006000000052,0.0557099916,0.1190847218,0.01270571001,-0.009728926706,0.005552611128,-0.008770587757,-0.01332719126,0.006348673273,0.01952948288,-0.008273488985,-0.003461882844,-9.299704755e-06
0.006000000052,0.05520998314,0.1365728728,0.01245318468,-0.008503755863,0.004179681828,-0.007184257666,-0.01164451029,0.006182313528,0.01716594767,-0.00905564873,-0.004840134761,-1.151490274e-05
0.006000000052,0.0557099916,0.1413120203,0.01285659227,-0.008680028616,0.004892286516,-0.007597950666,-0.01168657289,0.006434210947,0.0181927396,-0.00845879157,-0.004656810431,-1.09844394e-05
0.006000000052,0.05620999634,0.1238564663,0.01318726018,-0.009948269797,0.006419528034,-0.009280058617,-0.01339853592,0.006601635082,0.02069033334,-0.008349709713,-0.003863392972,-9.907682524e-06
0.006000000052,0.05670999736,0.128538049,0.0135831798,-0.01010701675,0.007305751551,-0.009786471914,-0.01338014059,0.006852724313,0.0218100594,-0.009179229007,-0.004788291844,-1.160863598e-05
0.006000000052,0.05620999634,0.1459131129,0.01317645973,-0.008802639886,0.005621633346,-0.008003879505,-0.01164948437,0.006642357307,0.01887417838,-0.01003059026,-0.005723294281,-1.324673413e-05
0.006000000052,0.05670999736,0.1503767356,0.01340071988,-0.008865813326,0.006360881858,-0.0083952745,-0.01153061423,0.006822806216,0.01968807879,-0.01117874867,-0.006711214206,-1.519115078e-05
0.006000000052,0.05720999837,0.1331284232,0.01388106815,-0.01019814185,0.008202452731,-0.01028117613,-0.0132768332,0.007057116138,0.02280825608,-0.01181916651,-0.007066484763,-1.606987424e-05
0.006000000052,0.05770999938,0.1376263402,0.01406950113,-0.01021527151,0.009100259343,-0.01075492373,-0.01308022385,0.007207869705,0.02381476006,-0.01045401225,-0.006228654993,-1.425828943e-05
0.006000000052,0.05720999837,0.1547034368,0.01351834359,-0.008864417685,0.007102263202,-0.008764927314,-0.01132840835,0.006968601503,0.02025769614,-0.01062229832,-0.005999571234,-1.395346979e-05
0.006000000052,0.05770999938,0.1588936746,0.0135197161,-0.00879407921,0.0078373235,-0.009102927079,-0.01103901669,0.00704573174,0.02095387668,-0.01148549698,-0.006787507496,-1.547848085e-05
0.006000000052,0.0582100004,0.1524888568,0.01376753893,-0.009402095576,0.009273558376,-0.01030130518,-0.01171485988,0.007168822505,0.02285457401,-0.01364556297,-0.006345451489,-1.602195259e-05
0.006000000052,0.0582100004,0.1629475981,0.01339693065,-0.00865133287,0.008557677809,-0.009401350335,-0.01065577039,0.007016863833,0.02133101599,-0.01222439315,-0.003111451545,-1.087364963e-05
0.006000000052,0.05871000141,0.1668648615,0.01314407966,-0.008433790557,0.009254299308,-0.009654105498,-0.01018508665,0.006976112142,0.02162180651,-0.01168637589,-0.006455616401,-1.514885742e-05
0.006000000052,0.0592099987,0.1505455129,0.01388163776,-0.009772259776,0.01170280355,-0.01196904934,-0.01187721455,0.007222859248,0.02570723547,-0.01194321837,-0.007354596364,-1.659180636e-05
0.006000000052,0.05970999971,0.1546507493,0.01354373973,-0.009448440433,0.0125063167,-0.01227439033,-0.01127856355,0.007095421856,0.02592154575,-0.0140373111,-0.00464914055,-1.399413298e-05
0.006000000052,0.0592099987,0.1706444889,0.01275763561,-0.00814021185,0.009918820337,-0.009854059254,-0.009627259492,0.006844885516,0.02171556442,-0.01239056337,-0.002590231759,-1.026512804e-05
0.006000000052,0.05970999971,0.1742848277,0.01223676472,-0.007770652015,0.01054219099,-0.009994451543,-0.008988534397,0.006653556045,0.02155929272,-0.01206594237,-0.005787385349,-1.443847285e-05
0.006000000052,0.06021000072,0.158649049,0.0130609308,-0.00903375817,0.01326079833,-0.0125167973,-0.01058137139,0.006900893174,0.02623073682,-0.01417627632,-0.004779123933,-1.42510511e-05
0.006000000052,0.05220973864,0.1292829879,0.009225816946,-0.006060221024,0.0006865302586,-0.004274113786,-0.008910326417,0.004284878832,0.01084594384,-0.003647069323,-0.001027855644,-3.45531112e-06
0.006000000052,0.05220977217,0.1540927872,0.008597113382,-0.005293202489,0.000845046026,-0.003744330003,-0.007592893072,0.003937776836,0.0101207352,-0.005704848343,-0.001332012784,-4.907029174e-06
0.006000000052,0.05270983279,0.1347068213,0.009713208663,-0.006336022063,0.001112078621,-0.004570424135,-0.009190205051,0.004589864532,0.01177177262,-0.00431461119,-0.002016779428,-5.157586418e-06
0.006000000052,0.05270985514,0.1590831921,0.008877363777,-0.00546459891,0.001205074958,-0.00397200568,-0.007739055676,0.004099474816,0.01039637409,-0.005669572096,-0.005094667573,-1.00016681e-05
0.006000000052,0.05320989713,0.1399628781,0.01017585727,-0.006589163648,0.00157362419,-0.004876243004,-0.009418902762,0.004802685419,0.01239965333,-0.005201197741,-0.002790284759,-6.671910885e-06
0.006000000052,0.0537099354,0.1450362034,0.01060435572,-0.006814537117,0.002068062372,-0.005189396399,-0.009598838702,0.005070853365,0.01330546416,-0.005484205235,-0.003392550682,-7.651456259e-06
0.006000000052,0.05320991203,0.1638663307,0.00912261597,-0.005609360417,0.001588582774,-0.004199233474,-0.007838637892,0.004286097639,0.01100314215,-0.006127645248,-0.001605817281,-5.511582436e-06
0.006000000052,0.05370994657,0.1684297368,0.009325890491,-0.005723768391,0.001992968896,-0.004423342684,-0.007888603261,0.00440233333,0.01144504145,-0.00510227195,-0.0007968395802,-3.899749109e-06
0.006000000052,0.05420996249,0.1499310859,0.0109892829,-0.007007641585,0.002590945654,-0.005506360985,-0.009723103215,0.00531427745,0.01388977906,-0.006059679606,-0.003710010837,-8.386780611e-06
0.006000000052,0.0547099784,0.1546487033,0.01132044098,-0.007163915252,0.003137592419,-0.005824250113,-0.009786719589,0.005543289227,0.01469108917,-0.007635302783,-0.001125662237,-5.700211141e-06
0.006000000052,0.05420996621,0.1727820382,0.009480367349,-0.005804763895,0.002414060342,-0.004641074751,-0.007883707033,0.004524188841,0.01190645037,-0.007576813632,-0.00281558668,-7.911366586e-06
0.006000000052,0.05470998213,0.1769290745,0.009578924529,-0.005849516098,0.002847912835,-0.004849195194,-0.007825218773,0.004659921429,0.01198895098,-0.007069878219,-0.005828912962,-1.174119007e-05
0.006000000052,0.05520998687,0.1591871411,0.01158680688,-0.00727842637,0.003703276134,-0.006136734962,-0.009784312804,0.005736288767,0.01530542373,-0.007764590315,-0.001162108537,-5.825614874e-06
0.006000000052,0.0557099916,0.1635467008,0.0117774343,-0.00734644895,0.004282306454,-0.006438081473,-0.009712169385,0.005901150018,0.01579165706,-0.009746680914,-0.002523548797,-8.696327911e-06
0.006000000052,0.05520998687,0.1808719546,0.009613985968,-0.005855152049,0.003290164393,-0.005042573532,-0.007711063544,0.004736091628,0.01243623588,-0.008850246179,-0.003268521947,-9.185105338e-06
0.006000000052,0.0557099916,0.1846131578,0.009578234377,-0.005819095456,0.00373621502,-0.005216904591,-0.007533405222,0.004794078533,0.0126013192,-0.00781365065,-0.00611153833,-1.251967265e-05
0.006000000052,0.05620999634,0.1677297875,0.01188209239,-0.007363750282,0.004868744296,-0.006720134108,-0.009563105545,0.006013113294,0.01624510346,-0.009677163093,-0.002255028719,-8.304825935e-06
0.006000000052,0.05670999736,0.1717392087,0.0118915613,-0.00732665046,0.005455723513,-0.006978261685,-0.009342122345,0.006091698673,0.01663700655,-0.009502149725,-0.001873718814,-7.705364459e-06
0.006000000052,0.05620999634,0.1881572336,0.009465247873,-0.005739305977,0.004181076162,-0.005365728458,-0.007292162144,0.004793444092,0.01259583849,-0.008346358093,-0.005992678731,-1.262755936e-05
0.006000000052,0.05670999736,0.1915090486,0.009269813306,-0.005614341941,0.004619040239,-0.005485959602,-0.006990985661,0.004831609997,0.0127135886,-0.008526524513,-0.005745430088,-1.238637663e-05
0.006000000052,0.05720999837,0.1755776182,0.01179798555,-0.00723221822,0.006036632253,-0.007204979466,-0.009052960203,0.006111908991,0.01702893942,-0.01132819007,-0.007301494795,-1.601474904e-05
0.006000000052,0.05770999938,0.179247497,0.01159529256,-0.007078374756,0.006605158109,-0.007394355077,-0.008681984205,0.006139090818,0.01700616132,-0.0110372879,-0.002241935004,-8.99830647e-06
0.006000000052,0.05720999837,0.1946731329,0.008988295164,-0.00544348974,0.005044739378,-0.005572264163,-0.006633511439,0.004788915054,0.01282515873,-0.008528470431,-0.005513483017,-1.207832072e-05
0.006000000052,0.05770999938,0.1976537213,0.008618963724,-0.005226802257,0.00545329364,-0.005621013323,-0.006214317702,0.004666942208,0.0127079928,-0.008682779686,-0.005194985832,-1.172121813e-05
0.006000000052,0.05871000141,0.1860900059,0.01084933754,-0.006588870071,0.007675849357,-0.007638842175,-0.007719346091,0.00593096822,0.01695797874,-0.01082236446,-0.005178008585,-1.287624903e-05
0.006000000052,0.0584600009,0.184420529,0.01106445244,-0.006726434922,0.007415017635,-0.007589640455,-0.007977941342,0.005960791546,0.01704860597,-0.01181031127,-0.006364432211,-1.49903547e-05
0.006000000052,0.0582100004,0.1916028857,0.009720947079,-0.005914587038,0.006496498934,-0.006585542939,-0.006986813308,0.005328339688,0.01464479464,-0.01033486738,-0.007410731109,-1.561030092e-05
0.006000000052,0.0582100004,0.2004547134,0.008162336045,-0.004965178767,0.005838908826,-0.005630029332,-0.005734588644,0.004556864226,0.01248926335,-0.01069528746,-0.006228007802,-1.414663625e-05
0.006000000052,0.05871000141,0.2030794591,0.007621377526,-0.004660344088,0.006195778906,-0.005597712488,-0.00520112757,0.00441795839,0.01230028211,-0.01065393236,-0.005742927089,-1.34663988e-05
0.006000000052,0.0592099987,0.1892653659,0.01030593959,-0.006253988115,0.008163260419,-0.00768535601,-0.007133178518,0.005732790863,0.01695776808,-0.01207834103,-0.006010899548,-1.464823303e-05
0.006000000052,0.0592099987,0.2055306211,0.007001680116,-0.004314860487,0.006518088187,-0.005523458809,-0.004620671581,0.004252893969,0.01179651544,-0.009453496555,-0.007962726743,-1.585666955e-05
0.006000000052,0.0522098057,0.1781967744,0.007141198137,-0.00439283964,0.001018688416,-0.00321655131,-0.006135758034,0.003217813194,0.008318116153,-0.004560172255,-0.00239835645,-5.736155161e-06
0.006000000052,0.05220983922,0.1998443499,0.005069988834,-0.003402125994,0.001135400416,-0.002649452323,-0.004621804123,0.00225098788,0.005996305509,-0.003868487135,0.0002296180306,-1.775054964e-06
0.006000000052,0.05270987749,0.1824384123,0.007202323652,-0.004458551052,0.00131005334,-0.003360447673,-0.006152366379,0.003259224675,0.008555821481,-0.005902911702,-0.003478896324,-7.89269448e-06
0.006000000052,0.05270989612,0.2031267017,0.004944116348,-0.003376123664,0.001357462718,-0.002707246535,-0.004533070582,0.002222147838,0.006053830878,-0.005277932708,-0.0008505035734,-3.959304915e-06
0.006000000052,0.05320992321,0.1864594802,0.007225381355,-0.004496941139,0.001613809803,-0.003495490474,-0.006133397978,0.003348728646,0.008720706263,-0.005347351162,-0.002819738977,-6.718775729e-06
0.006000000052,0.05370995402,0.1902496517,0.007206486506,-0.00450601063,0.001927632663,-0.00361904398,-0.006067761358,0.00338867174,0.008774136235,-0.006619678243,-0.003523915586,-8.323591597e-06
0.006000000052,0.05320993811,0.2062041163,0.004784707173,-0.003325624759,0.00158283928,-0.002750914167,-0.004414518386,0.002190067814,0.00594205636,-0.00527177163,-0.004576664072,-9.013149877e-06
0.006000000052,0.05370996147,0.2090672076,0.004590936916,-0.003250226449,0.001809773765,-0.002778880898,-0.004259962818,0.002169436984,0.005841401536,-0.006606944731,-0.005325592049,-1.070966345e-05
0.006000000052,0.05420997366,0.193820551,0.007141909029,-0.004484278043,0.002248113353,-0.003728980078,-0.005953380371,0.003392715812,0.008972692929,-0.007469098609,-0.004170312611,-9.638938781e-06
0.006000000052,0.05470998213,0.1971817359,0.007028054139,-0.004430700648,0.002571887685,-0.003822258647,-0.005794718949,0.00340476866,0.008908673739,-0.006689183666,-0.003058529797,-7.731696903e-06
0.006000000052,0.05420997739,0.2117282122,0.004362008109,-0.003149835086,0.002035758056,-0.002790392099,-0.004063111487,0.002109988844,0.005504801573,-0.00625263014,-0.004378527497,-9.236217706e-06
0.006000000052,0.05470998585,0.2141984105,0.004097496376,-0.00302489535,0.002258013698,-0.002783826245,-0.003837087626,0.002052914366,0.00550006182,-0.007112207675,-0.004961041254,-1.046476111e-05
0.006000000052,0.05520999059,0.2003367543,0.006861234009,-0.004344399431,0.002895460562,-0.003896659582,-0.005585001592,0.003427993868,0.00892706843,-0.007466694466,-0.003317259973,-8.478438089e-06
0.006000000052,0.05570999533,0.2032895222,0.00663815745,-0.004224779872,0.003215289116,-0.003948633554,-0.005331309201,0.003397611319,0.008812051122,-0.006750037211,-0.006309898482,-1.217367531e-05
0.006000000052,0.05520999059,0.2164823815,0.003797153092,-0.002876077249,0.002474148367,-0.002757671172,-0.003572343916,0.001976548469,0.00526038885,-0.006303295213,-0.003841737633,-8.527090512e-06
0.006000000052,0.05570999533,0.2185841054,0.003461125096,-0.002704394309,0.002681426537,-0.002710890448,-0.003275398846,0.001869885516,0.004941648045,-0.007333938185,-0.004140055856,-9.452604688e-06
0.006000000052,0.05620999634,0.2060458496,0.006356463899,-0.004071806144,0.003527372914,-0.003975044074,-0.005026254027,0.003331797863,0.008744739557,-0.007298928481,-0.006410880453,-1.259001505e-05
0.006000000052,0.05670999736,0.20861177,0.006015013701,-0.003885967584,0.003827665264,-0.003973676643,-0.004677439632,0.003250410659,0.008415103486,-0.008100830584,-0.006335127946,-1.288937419e-05
0.006000000052,0.05620999634,0.220509243,0.003090337495,-0.002511202091,0.002877150761,-0.002642558267,-0.0029444552,0.001805141643,0.004802224199,-0.006102383135,-0.002836348942,-7.053832048e-06
0.006000000052,0.05720999837,0.2109927759,0.005614152097,-0.003668312299,0.00411189997,-0.003942277874,-0.004282281174,0.003192408551,0.008234532821,-0.008530924445,-0.006179929666,-1.289407826e-05
0.006000000052,0.05720999837,0.2174226493,0.003933780295,-0.002868074208,0.003666913439,-0.003191255161,-0.003237213732,0.002387200083,0.006218685107,-0.007081094042,-0.003840772887,-8.941775614e-06
0.006000000052,0.05871000141,0.2170752734,0.0040856042,-0.002844280007,0.004828210647,-0.003665623854,-0.002863806407,0.002819058591,0.007211083045,-0.009841280442,-0.005441731679,-1.254113221e-05
0.006000000052,0.0584600009,0.2161476776,0.004365027631,-0.002994588676,0.004722301525,-0.00372688466,-0.00311720407,0.002855541179,0.00747294264,-0.007063991643,-0.007729304111,-1.423529564e-05
0.006000000052,0.05871000141,0.2276720047,0.0008254723079,-0.001298337364,0.003579422109,-0.001989576993,-0.0008785078441,0.001357732009,0.002675571342,-0.006966904933,-0.008131159696,-1.463611072e-05
0.006000000052,0.0592099987,0.2187631026,0.003487359877,-0.002522029498,0.00500748398,-0.003516029681,-0.002321646582,0.002657210924,0.006699193394,-0.00884287606,-0.007930329151,-1.540142168e-05
0.006000000052,0.0592099987,0.2286427364,0.0003299267033,-0.001026347426,0.003644601033,-0.001810402727,-0.0004049177859,0.001238202303,0.002216323371,-0.007662576294,-0.008013297201,-1.482340693e-05
0.006000000052,0.05970999971,0.229467687,-0.0001612356797,-0.000752372495,0.003678361134,-0.001622851327,8.155177342e-05,0.001182505321,0.001640837146,-0.007039683108,-0.01059434498,-1.799663156e-05
0.006000000052,0.06021000072,0.2301494345,-0.0006384925386,-0.0004799688602,0.003678126686,-0.001431766461,0.0005725749977,0.001127614554,0.001354370112,-0.007209885606,-0.006180992706,-1.208497948e-05
0.006000000052,0.05220986903,0.2175408021,0.002713214072,-0.002395451001,0.001149793981,-0.002045172934,-0.003146967386,0.001190160611,0.003313479278,-0.005400709709,-0.002889923517,-6.738643731e-06
0.006000000052,0.0522098951,0.2304710865,0.0004361956739,-0.001468697993,0.001060634609,-0.001445607929,-0.00184145207,0.0001690967745,0.0007574445921,-0.005797942927,-0.00541906028,-1.032807271e-05
0.006000000052,0.05270991474,0.2198144704,0.002462351447,-0.002303719213,0.001306862785,-0.002028924935,-0.002993463471,0.001097028982,0.003017183451,-0.005311545657,-0.002399986172,-6.023431507e-06
0.006000000052,0.05270993337,0.2318488777,0.00012862292,-0.001340691092,0.001162026325,-0.001376155306,-0.001647855283,7.612167749e-05,0.0004415656703,-0.005585941296,-0.004859779018,-9.454481433e-06
0.006000000052,0.05320994928,0.2219206795,0.002187641383,-0.002192610643,0.001460722922,-0.00199685255,-0.00280979937,0.001012336383,0.002860940241,-0.004853575352,-0.001821568828,-5.000368434e-06
0.006000000052,0.05370996892,0.2238495871,0.001890711647,-0.00206292538,0.001610327261,-0.001948933136,-0.002597731073,0.0009191010692,0.002498767457,-0.004898098086,-0.005382551954,-9.850637956e-06
0.006000000052,0.05320995674,0.2331041783,-0.0001917090189,-0.001198986572,0.00125597308,-0.001292076712,-0.001434743954,-2.273683594e-05,7.62540456e-05,-0.005325215691,-0.004191811332,-8.405625524e-06
0.006000000052,0.05370997265,0.2342260674,-0.0005215701667,-0.001045105364,0.001342157597,-0.001194752963,-0.001208725979,-0.000130830112,-0.0001492717473,-0.006608075627,-0.005023092032,-1.018600067e-05
0.006000000052,0.05420998111,0.2256115884,0.001573001008,-0.001915605636,0.001753770865,-0.001884675131,-0.002363673739,0.0008240575097,0.00239996485,-0.005931790698,-0.006124808763,-1.138481538e-05
0.006000000052,0.05470998958,0.2272174314,0.001236380856,-0.001752051371,0.001889139924,-0.001805005844,-0.002103377615,0.00074775594,0.002157436651,-0.006724197403,-0.002347593251,-6.655059424e-06
