theta_rad,theta_deg,z_m,coh_f1,lag_phase_f1,xcorr_lag_f1,xcorr_corr_f1,coh_f2,lag_phase_f2,xcorr_lag_f2,xcorr_corr_f2
-2.110757564130642,-120.9375,-0.0045000000000000005,0.39556872917787816,-0.10060539220493084,0.034999999999999254,-0.2701372835941004,0.9621283339740571,0.0416502510386274,0.034999999999999254,-0.2701372835941004
-2.0125827937059615,-115.31250000000001,-0.0045000000000000005,0.39720574753969434,-0.10052682272360577,0.02999999999999936,-0.2675962272054616,0.9625624403563431,0.04531881818562165,0.02999999999999936,-0.2675962272054616
-1.9144080232812801,-109.6875,-0.0045000000000000005,0.3988894944196131,-0.10041436927099383,0.93999999999998,-0.258574038822991,0.9607712873821213,0.04874764646852426,0.93999999999998,-0.258574038822991
-1.8162332528565992,-104.0625,-0.0045000000000000005,0.4005802507198969,-0.10022335549409267,0.93999999999998,-0.24770681471610118,0.9558068558071717,0.05189296688632597,0.93999999999998,-0.24770681471610118
-1.718058482431918,-98.4375,-0.0045000000000000005,0.40465929166685216,-0.09995841565135648,0.7799999999999834,-0.26823432613457976,0.9645204902036206,0.060853772048348354,0.7799999999999834,-0.26823432613457976
-1.6198837120072371,-92.8125,-0.0045000000000000005,0.4082414549206788,-0.09951061837678221,0.6149999999999869,-0.27363619811146805,0.9662184638773043,0.06819961184558605,0.6149999999999869,-0.27363619811146805
-1.521708941582556,-87.1875,-0.0045000000000000005,0.4138463602734414,-0.09895828081555004,0.6049999999999871,-0.32429102430776524,0.9777340479059123,-0.07009610558360123,0.6049999999999871,-0.32429102430776524
-1.423534171157875,-81.5625,-0.0045000000000000005,0.42358671964322236,-0.09829611891192735,0.2899999999999938,-0.5200244713382665,0.9935849263119383,-0.060423236358273555,0.2899999999999938,-0.5200244713382665
-1.325359400733194,-75.9375,-0.0045000000000000005,0.4359195556979023,-0.09737214224787007,-0.019999999999999574,-0.6934734450002403,0.9972351665004489,-0.05756153239538512,-0.019999999999999574,-0.6934734450002403
-1.227184630308513,-70.3125,-0.0045000000000000005,0.44975132013752966,-0.09631053527730211,-0.019999999999999574,-0.7949128725893349,0.9981042696128352,-0.05629271595704859,-0.019999999999999574,-0.7949128725893349
-1.1290098598838318,-64.6875,-0.0045000000000000005,0.4712826403216457,-0.09477562337197121,-0.019999999999999574,-0.8693920982792728,0.9983639534859169,-0.05554334941057218,-0.019999999999999574,-0.8693920982792728
-1.030835089459151,-59.0625,-0.0045000000000000005,0.5114161155744517,-0.09203877441834012,0.05499999999999883,0.9035520811317259,0.9978480972498306,-0.05395876089480495,0.05499999999999883,0.9035520811317259
-0.93266031903447,-53.43750000000001,-0.0045000000000000005,0.6035801003469883,-0.08778754180271092,0.04499999999999904,0.8781127689678513,0.9936347616740947,-0.047025269171486625,0.04499999999999904,0.8781127689678513
-0.8344855486097889,-47.8125,-0.0045000000000000005,0.7236631632633911,-0.08257333783793991,0.02999999999999936,0.7093352983883671,0.9816161928236267,-0.03151330945220119,0.02999999999999936,0.7093352983883671
-0.7363107781851077,-42.1875,-0.0045000000000000005,0.678380351969781,-0.07338850439680797,0.024999999999999467,0.5915497106578745,0.9846857778824882,-0.026046191157630922,0.024999999999999467,0.5915497106578745
-0.6381360077604266,-36.56249999999999,-0.0045000000000000005,0.49196187711015626,-0.062316206772270705,0.02999999999999936,0.5122862096956776,0.9922089191518583,-0.03263930792422356,0.02999999999999936,0.5122862096956776
-0.5399612373357456,-30.937499999999996,-0.0045000000000000005,0.3382802250891964,-0.04836416681959935,0.04499999999999904,0.48099227823995144,0.999104725394806,-0.04556224396618939,0.04499999999999904,0.48099227823995144
-0.4417864669110647,-25.312500000000004,-0.0045000000000000005,0.27744606873640837,-0.03755607347290573,0.05499999999999883,0.5037006745813638,0.9928944055313284,-0.05654401849276215,0.05499999999999883,0.5037006745813638
-0.34361169648638357,-19.687499999999996,-0.0045000000000000005,0.2513385270569784,-0.02984094954072031,0.06499999999999861,0.5534268946208597,0.9690220956805489,-0.06640650652975325,0.06499999999999861,0.5534268946208597
-0.24543692606170264,-14.062500000000004,-0.0045000000000000005,0.22627547051877622,-0.02789345782819206,0.0749999999999984,0.6063007560693628,0.9308193024118638,-0.07465854801786698,0.0749999999999984,0.6063007560693628
-0.14726215563702172,-8.437500000000009,-0.0045000000000000005,0.1986674871950402,-0.02916249040021047,0.0799999999999983,0.6275115947507558,0.8988644404005457,0.07189577035238223,0.0799999999999983,0.6275115947507558
-0.04908738521234057,-2.812500000000003,-0.0045000000000000005,0.15693266285552837,-0.03332764040653926,0.08999999999999808,0.5902300166617735,0.8415356393825797,0.06312947632949624,0.08999999999999808,0.5902300166617735
0.04908738521234057,2.812500000000003,-0.0045000000000000005,0.12516548612371242,-0.038700728235968575,0.09999999999999787,0.48110685861991836,0.7890953072172975,0.0489917916520556,0.09999999999999787,0.48110685861991836
0.14726215563702172,8.437500000000009,-0.0045000000000000005,0.11116782195568607,-0.04363673891439553,0.42499999999999094,0.4148247003474215,0.81576150121574,0.031321982426578715,0.42499999999999094,0.4148247003474215
0.24543692606170264,14.062500000000004,-0.0045000000000000005,0.11085117156357446,-0.04957526171187558,0.12999999999999723,0.4906176303495721,0.9332595806085048,0.019898762801845774,0.12999999999999723,0.4906176303495721
0.34361169648638357,19.687499999999996,-0.0045000000000000005,0.135031404113368,-0.06116683196937715,-0.01499999999999968,0.6523430090602202,0.9886486065479675,0.01316348060202257,-0.01499999999999968,0.6523430090602202
0.4417864669110647,25.312500000000004,-0.0045000000000000005,0.2230674166113045,-0.07432621749028641,-0.01499999999999968,0.765607177362144,0.9918072236766948,0.016213653431920844,-0.01499999999999968,0.765607177362144
0.5399612373357456,30.937499999999996,-0.0045000000000000005,0.3657030579863416,-0.08267663648643485,-0.024999999999999467,0.8280646812607261,0.991279528068642,0.02273266287649483,-0.024999999999999467,0.8280646812607261
0.6381360077604266,36.56249999999999,-0.0045000000000000005,0.5111106816583803,-0.08862891804666782,-0.02999999999999936,0.8824754621184094,0.9930703781388959,0.02960662446847733,-0.02999999999999936,0.8824754621184094
0.7363107781851077,42.1875,-0.0045000000000000005,0.5437006071555021,-0.09261602753421652,-0.02999999999999936,0.9033755572138727,0.9942441879087649,0.0307021763437927,-0.02999999999999936,0.9033755572138727
0.8344855486097886,47.81249999999999,-0.0045000000000000005,0.48731911892225027,-0.09725960125716593,-0.019999999999999574,0.9097893501655454,0.9942870418945705,0.022416691091519746,-0.019999999999999574,0.9097893501655454
0.9326603190344698,53.4375,-0.0045000000000000005,0.42120590281370046,-0.10146064911558067,-0.01499999999999968,0.9378895695248006,0.9963221520608748,0.013874902535222115,-0.01499999999999968,0.9378895695248006
1.030835089459151,59.0625,-0.0045000000000000005,0.39140173688748925,-0.10415600794727022,-0.009999999999999787,0.945226985715437,0.9976945452607229,0.012349090200652928,-0.009999999999999787,0.945226985715437
1.1290098598838316,64.68749999999999,-0.0045000000000000005,0.3879823242960317,-0.10405103425316777,-0.009999999999999787,0.9356135499224935,0.9979352012425531,0.011553147235740354,-0.009999999999999787,0.9356135499224935
1.2271846303085128,70.31249999999999,-0.0045000000000000005,0.3878058284446125,-0.10280129718299019,-0.009999999999999787,0.9100001708173064,0.9977978371415439,0.00996342985760234,-0.009999999999999787,0.9100001708173064
1.325359400733194,75.9375,-0.0045000000000000005,0.38705009245586547,-0.10172325853098993,-0.009999999999999787,0.8764437266097356,0.9975988335480187,0.008139869517637767,-0.009999999999999787,0.8764437266097356
1.423534171157875,81.5625,-0.0045000000000000005,0.38623476322857475,-0.10075223517920268,-0.004999999999999893,0.8389400191777664,0.9973115053043846,0.005807259067372378,-0.004999999999999893,0.8389400191777664
1.5217089415825562,87.18750000000001,-0.0045000000000000005,0.3853079902148251,-0.10009290917645702,-0.004999999999999893,0.8079384035344075,0.9971247087284877,0.003786207895548045,-0.004999999999999893,0.8079384035344075
1.619883712007237,92.81249999999999,-0.0045000000000000005,0.38431060158436864,-0.09939871723297436,0.0,0.7791972574495628,0.9969693285312125,0.0009991500332512913,0.0,0.7791972574495628
1.718058482431918,98.4375,-0.0045000000000000005,0.38403481595586714,-0.09901340350024776,0.0,0.7598088646253115,0.996892539869022,-0.0008689397816569321,0.0,0.7598088646253115
1.8162332528565992,104.0625,-0.0045000000000000005,0.3840231315488417,-0.09882933093254012,-0.0749999999999984,-0.7264947885292957,0.9965259088031292,-0.0021374168988281274,-0.0749999999999984,-0.7264947885292957
1.9144080232812803,109.68750000000001,-0.0045000000000000005,0.3839994987760115,-0.09866955604708554,0.0799999999999983,-0.7134147665653763,0.9964172567667398,-0.0031278132986182496,0.0799999999999983,-0.7134147665653763
2.0125827937059615,115.31250000000001,-0.0045000000000000005,0.38406197577364765,-0.09854976284538805,0.004999999999999893,0.7000285177884049,0.9962549155112971,-0.003985260390346023,0.004999999999999893,0.7000285177884049
2.110757564130642,120.9375,-0.0045000000000000005,0.38420586370458987,-0.09849190127561769,-0.06999999999999851,-0.6833150574121492,0.9959953292647382,-0.00457548660900412,-0.06999999999999851,-0.6833150574121492
2.2089323345553233,126.5625,-0.0045000000000000005,0.38422138649116555,-0.0984569476498161,-0.06999999999999851,-0.6654025239683492,0.9956468531287588,-0.005024396362189559,-0.06999999999999851,-0.6654025239683492
2.3071071049800045,132.1875,-0.0045000000000000005,0.3843755178722436,-0.0985049313525351,-0.06999999999999851,-0.6425422619602669,0.9951262057346129,-0.005111249997711387,-0.06999999999999851,-0.6425422619602669
2.405281875404685,137.8125,-0.0045000000000000005,0.3845353203050259,-0.09856960248995957,-0.06999999999999851,-0.6210488438755576,0.9945742721213849,-0.005046047983981039,-0.06999999999999851,-0.6210488438755576
2.5034566458293663,143.4375,-0.0045000000000000005,0.3846272265076871,-0.0986051507473059,-0.06999999999999851,-0.6086826299190516,0.9942325089165422,-0.00492703647503493,-0.06999999999999851,-0.6086826299190516
2.6016314162540475,149.0625,-0.0045000000000000005,0.38479158352005993,-0.09866974222315558,-0.06999999999999851,-0.5886309706249638,0.9936028031944643,-0.004668439652249598,-0.06999999999999851,-0.5886309706249638
2.699806186678728,154.68749999999997,-0.0045000000000000005,0.3849941707249663,-0.09875056189429644,-0.06999999999999851,-0.56818098306652,0.9928764004339085,-0.004238355733814086,-0.06999999999999851,-0.56818098306652
2.7979809571034093,160.3125,-0.0045000000000000005,0.38529878022347547,-0.09890727683126374,-0.0749999999999984,-0.5354690590666907,0.9915265487355299,-0.0032965133483328583,-0.0749999999999984,-0.5354690590666907
2.8961557275280905,165.9375,-0.0045000000000000005,0.3858168952570258,-0.09930842370137996,-0.0749999999999984,-0.4707960772828171,0.9876970209733843,-0.00043902756075152766,-0.0749999999999984,-0.4707960772828171
2.9943304979527716,171.5625,-0.0045000000000000005,0.3857383785459571,-0.09894525700853597,-0.0749999999999984,-0.5067508688015305,0.9901181917851545,-0.00314532356099697,-0.0749999999999984,-0.5067508688015305
3.0925052683774528,177.1875,-0.0045000000000000005,0.38592374041748345,-0.0986805484139774,-0.06999999999999851,-0.5356614441729457,0.9915262905136931,-0.00445375657369022,-0.06999999999999851,-0.5356614441729457
-3.0925052683774528,-177.1875,-0.0039,0.3871932694329701,-0.09994852776124916,-0.08499999999999819,-0.3593874347652038,0.9760768154270392,0.008507701243457164,-0.08499999999999819,-0.3593874347652038
-2.994330497952771,-171.56249999999997,-0.0039,0.38725040503838887,-0.1000166957142709,-0.08499999999999819,-0.3511560396735821,0.9749257445265876,0.010274861842039367,-0.08499999999999819,-0.3511560396735821
-2.8961557275280905,-165.9375,-0.0039,0.3871654392358776,-0.09972988552273218,-0.0799999999999983,-0.37221626025558224,0.9780586560383555,0.006380056432024693,-0.0799999999999983,-0.37221626025558224
-2.7979809571034098,-160.31250000000003,-0.0039,0.38783962170373326,-0.0999846723602236,-0.08499999999999819,-0.3348014152648056,0.9721703599294594,0.010992127743871693,-0.08499999999999819,-0.3348014152648056
-2.699806186678728,-154.68749999999997,-0.0039,0.3883962652500076,-0.10010758781597989,0.06499999999999861,-0.3150384759191441,0.9684939795247965,0.014062569068216863,0.06499999999999861,-0.3150384759191441
-2.6016314162540475,-149.0625,-0.0039,0.38894123965351546,-0.10020604471226983,0.05999999999999872,-0.30129191042929765,0.9656129033237665,0.016768209635420007,0.05999999999999872,-0.30129191042929765
-2.5034566458293668,-143.43750000000003,-0.0039,0.3895682504523324,-0.10028140199785654,0.05999999999999872,-0.288114620031457,0.9626091646903775,0.019422823404500876,0.05999999999999872,-0.288114620031457
-2.405281875404685,-137.8125,-0.0039,0.39010593218759865,-0.10030857581287504,0.05499999999999883,-0.27835548080051015,0.9603362263718773,0.020920692573867822,0.05499999999999883,-0.27835548080051015
-2.3071071049800045,-132.1875,-0.0039,0.3908671586413626,-0.10032077494081793,0.05499999999999883,-0.2661002194165909,0.9566387229050246,0.022952770723223298,0.05499999999999883,-0.2661002194165909
-2.208932334555323,-126.56249999999997,-0.0039,0.3920263826311442,-0.10040678824248597,0.049999999999998934,-0.2515312746982919,0.9527558041748739,0.027437644873120764,0.049999999999998934,-0.2515312746982919
-2.110757564130642,-120.9375,-0.0039,0.39384017593875276,-0.10059342194995577,0.04499999999999904,-0.24371839737479892,0.9525827769654145,0.035336509517888554,0.04499999999999904,-0.24371839737479892
-2.0125827937059615,-115.31250000000001,-0.0039,0.3954855346003727,-0.10064998018697127,0.034999999999999254,-0.23814955434786408,0.9521419673262316,0.040582173184640094,0.034999999999999254,-0.23814955434786408
-1.9144080232812801,-109.6875,-0.0039,0.39752681722361527,-0.10061534888098832,0.9449999999999799,-0.2370812506277747,0.9519936902578139,0.046472321770550724,0.9449999999999799,-0.2370812506277747
-1.8162332528565992,-104.0625,-0.0039,0.39876664212302454,-0.1003860586598743,0.93999999999998,-0.21989889296387627,0.9424367455404732,0.04850434984357065,0.93999999999998,-0.21989889296387627
-1.718058482431918,-98.4375,-0.0039,0.4038161572498125,-0.10030597752192275,0.7749999999999835,-0.276727878078967,0.9674329511800442,0.061535293775315004,0.7749999999999835,-0.276727878078967
-1.6198837120072371,-92.8125,-0.0039,0.4090493418017161,-0.09998599417644781,0.6149999999999869,-0.334423540046354,0.9792798411268148,0.07213579535393048,0.6149999999999869,-0.334423540046354
-1.521708941582556,-87.1875,-0.0039,0.41399406040848846,-0.09953547103068168,0.2999999999999936,-0.3934230671285209,0.9864973195211661,-0.07023337967271898,0.2999999999999936,-0.3934230671285209
-1.423534171157875,-81.5625,-0.0039,0.4242577168859491,-0.09854629887246823,-0.01499999999999968,-0.5691341277943334,0.9950692355972708,-0.06223911124805065,-0.01499999999999968,-0.5691341277943334
-1.325359400733194,-75.9375,-0.0039,0.43434221922973026,-0.09734457991897448,0.13499999999999712,-0.6704429153336027,0.9970260118322946,-0.05929994537321185,0.13499999999999712,-0.6704429153336027
-1.227184630308513,-70.3125,-0.0039,0.4456276460906207,-0.09633001633780884,-0.019999999999999574,-0.7495416936538108,0.9978856432406756,-0.0571841064502752,-0.019999999999999574,-0.7495416936538108
-1.1290098598838318,-64.6875,-0.0039,0.465481162322782,-0.09475530473929833,-0.019999999999999574,-0.8192806848059131,0.9983008610863986,-0.0553135083053839,-0.019999999999999574,-0.8192806848059131
-1.030835089459151,-59.0625,-0.0039,0.5101991822900296,-0.09156856535387191,0.049999999999998934,0.8437357644017718,0.9976635724908214,-0.0529918720710031,0.049999999999998934,0.8437357644017718
-0.93266031903447,-53.43750000000001,-0.0039,0.6143265613816495,-0.08709885400759422,0.03999999999999915,0.7846007019771948,0.9910138007189635,-0.04226205429840657,0.03999999999999915,0.7846007019771948
-0.8344855486097889,-47.8125,-0.0039,0.7335943193861187,-0.08157564805395018,0.019999999999999574,0.6377010166080276,0.9797809369650836,-0.022636650714243933,0.019999999999999574,0.6377010166080276
-0.7363107781851077,-42.1875,-0.0039,0.664068028078283,-0.07244814547710542,0.019999999999999574,0.5519387739832539,0.9850016230550963,-0.021874432948721444,0.019999999999999574,0.5519387739832539
-0.6381360077604266,-36.56249999999999,-0.0039,0.47689932675386304,-0.0615904622505231,0.02999999999999936,0.47623296750570615,0.9928891022306426,-0.0313368491419647,0.02999999999999936,0.47623296750570615
-0.5399612373357456,-30.937499999999996,-0.0039,0.33151626106108995,-0.047980784023000475,0.04499999999999904,0.45506690830643354,0.9975704909064347,-0.04640591069364799,0.04499999999999904,0.45506690830643354
-0.4417864669110647,-25.312500000000004,-0.0039,0.276320802008436,-0.03782251858950483,0.05999999999999872,0.4978306897662444,0.9852067239631739,-0.05832059085817032,0.05999999999999872,0.4978306897662444
