x,y,emode_1,emode_2,emode_3,emode_4,emode_5,emode_6,emode_7,emode_8,emode_9
0.006000000052,0,2.345060541e-14,2.187070599e-14,7.620369962e-14,1.116174308e-14,1.797470658e-13,3.184967694e-12,-5.45790301e-12,1.049634217e-11,1.230898803e-31
0.006000000052,0.001333333319,5.207080414e-30,4.85627227e-30,1.692062037e-29,2.478404833e-30,3.99118662e-29,7.072048933e-28,-1.211897918e-27,2.33065615e-27,2.733144384e-47
0.006000000052,0.003000000026,2.565230592e-14,2.234285938e-14,7.852061943e-14,1.716608656e-14,2.706876771e-13,3.696456964e-12,-6.195188069e-12,1.467819141e-11,1.69722378e-31
0.006000000052,0.002666666638,4.26064535e-14,3.175296812e-14,9.680897903e-14,5.507965558e-14,7.538158873e-13,6.670869114e-12,-1.028816461e-11,3.626067935e-11,4.109377529e-31
0.006000000052,0.00400000019,3.842286803e-14,2.893102808e-14,9.225743488e-14,4.644444407e-14,6.534011595e-13,6.020410868e-12,-9.415564563e-12,3.18548824e-11,3.616263244e-31
0.006000000052,0.004999999888,6.050797711e-14,4.592087577e-14,1.162939587e-13,8.913456371e-14,1.099384726e-12,8.953480906e-12,-1.346772008e-11,5.085745855e-11,5.747854398e-31
0.006000000052,0.006000000052,8.440039292e-14,6.673331879e-14,1.423969618e-13,1.304523499e-13,1.49566312e-12,1.164166277e-11,-1.728459594e-11,6.674936177e-11,7.537710863e-31
0.006000000052,0.00549999997,1.124449712e-13,9.039677405e-14,1.733353338e-13,1.802079543e-13,2.136592341e-12,1.550311316e-11,-2.064262615e-11,9.247197576e-11,1.039098662e-30
0.006000000052,0.007000000216,1.000674067e-13,8.147426423e-14,1.590870176e-13,1.549160936e-13,1.723347906e-12,1.323051787e-11,-1.956778794e-11,7.531614222e-11,8.50641169e-31
0.006000000052,0.006500000134,1.567033263e-13,1.372992432e-13,2.178060236e-13,2.365177136e-13,2.465951068e-12,1.861244612e-11,-2.726449274e-11,1.025543972e-10,1.159408405e-30
0.006000000052,0.00800000038,1.362188802e-13,1.167572481e-13,1.967914103e-13,2.079492347e-13,2.208474161e-12,1.671581872e-11,-2.455661322e-11,9.321340014e-11,1.053401074e-30
0.006000000052,0.008999999613,2.102994269e-13,1.93881487e-13,2.706013062e-13,3.014019356e-13,3.043273893e-12,2.322308216e-11,-3.364974723e-11,1.232872106e-10,1.395395603e-30
0.006000000052,0.009999999776,2.803971499e-13,2.708619682e-13,3.370065768e-13,3.718108385e-13,3.698726797e-12,2.895436281e-11,-4.117629613e-11,1.467151198e-10,1.662704449e-30
0.006000000052,0.009499999695,3.598342692e-13,3.549014418e-13,4.148562235e-13,4.514547143e-13,4.940262769e-12,3.736132962e-11,-4.749341826e-11,1.907455426e-10,2.15258178e-30
0.006000000052,0.01099999994,3.261507922e-13,3.225613645e-13,3.787960716e-13,4.082051493e-13,4.082093395e-12,3.260552491e-11,-4.563037139e-11,1.601354141e-10,1.816168327e-30
0.006000000052,0.01049999986,4.910286127e-13,5.11597933e-13,5.257339619e-13,5.170307864e-13,5.393410307e-12,4.581547942e-11,-6.07775285e-11,2.046691411e-10,2.32634714e-30
0.006000000052,0.0120000001,4.314665176e-13,4.429294574e-13,4.731604115e-13,4.808142032e-13,4.929451689e-12,4.103615167e-11,-5.543223195e-11,1.891067631e-10,2.147930147e-30
0.006000000052,0.01300000027,6.455979677e-13,6.924286691e-13,6.580107657e-13,5.871003318e-13,6.543921984e-12,5.861737225e-11,-7.390827303e-11,2.410359487e-10,2.744799527e-30
0.006000000052,0.01400000043,8.453730979e-13,9.288528964e-13,8.247062071e-13,6.531450334e-13,7.977601872e-12,7.594729491e-11,-9.027808056e-11,2.834939264e-10,3.23571685e-30
0.006000000052,0.01350000035,1.056819109e-12,1.172045722e-12,1.012850289e-12,7.309738931e-13,1.074326541e-11,1.009392819e-10,-1.058282519e-10,3.607265042e-10,4.105213614e-30
0.006000000052,0.0150000006,9.737685638e-13,1.082284732e-12,9.30058787e-13,6.82860868e-13,8.860373432e-12,8.761662485e-11,-1.004896403e-10,3.081220012e-10,3.522106028e-30
0.006000000052,0.01450000051,1.42995169e-12,1.630779925e-12,1.302501885e-12,7.605252647e-13,1.187955979e-11,1.30158674e-10,-1.358098873e-10,3.892894456e-10,4.469867374e-30
0.006000000052,0.01600000076,1.266057768e-12,1.433248559e-12,1.168957739e-12,7.365514189e-13,1.08114864e-11,1.147210416e-10,-1.232592689e-10,3.610440685e-10,4.139450045e-30
0.006000000052,0.01700000092,1.844068009e-12,2.133788073e-12,1.640208729e-12,7.871110617e-13,1.443805229e-11,1.701391981e-10,-1.658507501e-10,4.533897377e-10,5.223758394e-30
0.006000000052,0.01800000109,2.361679354e-12,2.767059344e-12,2.064522363e-12,7.741069215e-13,1.751533513e-11,2.211597388e-10,-2.010329498e-10,5.259183957e-10,6.080557462e-30
0.006000000052,0.01733333431,2.795935805e-12,3.2942496e-12,2.479403779e-12,8.226730197e-13,2.33434515e-11,2.896354788e-10,-2.283212422e-10,6.746512255e-10,7.758097539e-30
0.006000000052,0.01900000125,2.573370859e-12,3.028155694e-12,2.238453763e-12,7.436543135e-13,1.876769951e-11,2.428277326e-10,-2.146206886e-10,5.533511379e-10,6.405866992e-30
0.006000000052,0.001000000047,3.771222273e-12,4.512415502e-12,3.224344503e-12,4.613898121e-13,2.589874186e-11,3.696951537e-10,-2.89497911e-10,7.042951104e-10,8.198643039e-30
0.006000000052,0.0005000000237,2.388509325e-14,2.252129372e-14,7.685722604e-14,1.130817901e-14,1.60262928e-13,3.091177558e-12,-5.668537235e-12,9.281923086e-12,1.102004985e-31
0.006000000052,0,1.215978878e-14,1.158593993e-14,3.875536556e-14,5.727177474e-15,7.038920487e-14,1.498689447e-12,-2.939605227e-12,4.033879028e-12,4.86569637e-32
0.006000000052,0.002000000095,-2.279831557e-41,-1.34392094e-40,-6.463001011e-41,-2.657312369e-41,4.226824856e-41,-1.143909991e-40,2.581420442e-40,-1.932993781e-40,-2.521847155e-60
0.006000000052,0.002000000095,3.11215764e-14,2.494347063e-14,8.45688237e-14,2.962919898e-14,3.970132698e-13,4.431081546e-12,-8.225868223e-12,1.975918169e-11,2.281141289e-31
0.006000000052,0.001500000013,3.165451438e-14,2.577162528e-14,8.527597745e-14,2.985658642e-14,3.692353278e-13,4.286901202e-12,-8.504084469e-12,1.81190429e-11,2.106909273e-31
0.006000000052,0.003000000026,2.798704586e-14,2.447175094e-14,8.139337048e-14,2.065566273e-14,2.550075384e-13,3.642146702e-12,-7.191699605e-12,1.309344569e-11,1.540029979e-31
0.006000000052,0.00233333325,4.343999165e-14,3.311737443e-14,9.778246317e-14,5.538627716e-14,7.076107006e-13,6.445254971e-12,-1.07063408e-11,3.375266921e-11,3.842825784e-31
0.006000000052,0.00400000019,3.613869668e-14,2.912981467e-14,9.00938556e-14,3.8570726e-14,4.512276888e-13,4.85595241e-12,-9.516807414e-12,2.16583834e-11,2.507859813e-31
0.006000000052,0.003666666569,6.416347162e-14,5.213553352e-14,1.199846505e-13,9.033548996e-14,8.946660903e-13,8.014945381e-12,-1.517072261e-11,4.0508968e-11,4.647654942e-31
0.006000000052,0.004999999888,5.781133507e-14,4.670573694e-14,1.132329911e-13,7.88900774e-14,8.015164092e-13,7.341307567e-12,-1.396118034e-11,3.658523525e-11,4.201714948e-31
0.006000000052,0.004499999806,8.69710664e-14,7.121173132e-14,1.446075507e-13,1.311730863e-13,1.35388972e-12,1.102940321e-11,-1.838864344e-11,6.000973348e-11,6.821109337e-31
0.006000000052,0.006000000052,7.685260268e-14,6.391282566e-14,1.334013828e-13,1.111150166e-13,1.053386138e-12,9.215984564e-12,-1.733150949e-11,4.688810248e-11,5.375922683e-31
0.006000000052,0.006000000052,1.192907057e-13,1.024675667e-13,1.783630349e-13,1.801091339e-13,1.762226015e-12,1.405078253e-11,-2.324476372e-11,7.538394254e-11,8.571481214e-31
0.006000000052,0.00549999997,1.228469772e-13,1.087198399e-13,1.809488048e-13,1.808382988e-13,1.573422322e-12,1.328232841e-11,-2.463920605e-11,6.689062627e-11,7.668474507e-31
0.006000000052,0.007000000216,1.061943664e-13,9.220499149e-14,1.638835535e-13,1.563663923e-13,1.392770766e-12,1.18497028e-11,-2.206537481e-11,6.007898523e-11,6.886332755e-31
0.006000000052,0.006500000134,1.616013827e-13,1.458592251e-13,2.2083674e-13,2.370130158e-13,2.221142512e-12,1.767602715e-11,-2.899858529e-11,9.207980564e-11,1.048068363e-30
0.006000000052,0.00800000038,1.446732051e-13,1.315695584e-13,2.024082208e-13,2.091732278e-13,1.774869667e-12,1.501095155e-11,-2.768636211e-11,7.425173218e-11,8.51829851e-31
0.006000000052,0.007499999832,2.23815803e-13,2.170654557e-13,2.778895653e-13,3.012291416e-13,2.420601058e-12,2.09939623e-11,-3.793437065e-11,9.7931413e-11,1.126018358e-30
0.006000000052,0.008999999613,1.951576327e-13,1.857423494e-13,2.508785507e-13,2.693700863e-13,2.198473909e-12,1.886655791e-11,-3.433439588e-11,8.977091592e-11,1.031402786e-30
0.006000000052,0.008500000462,2.897648022e-13,2.864915067e-13,3.415792242e-13,3.70798383e-13,3.3087313e-12,2.765271266e-11,-4.380683889e-11,1.315842257e-10,1.502075608e-30
0.006000000052,0.009999999776,2.614741585e-13,2.595933223e-13,3.120200639e-13,3.355101109e-13,2.669682901e-12,2.367268252e-11,-4.218569992e-11,1.071904116e-10,1.233711092e-30
0.006000000052,0.009999999776,3.84960003e-13,3.953459674e-13,4.266074285e-13,4.424447636e-13,3.982748963e-12,3.475493535e-11,-5.330298744e-11,1.556769278e-10,1.780009329e-30
0.006000000052,0.009499999695,3.980156282e-13,4.164310468e-13,4.326294544e-13,4.402828845e-13,3.499971313e-12,3.325263286e-11,-5.651848459e-11,1.378091855e-10,1.590501442e-30
0.006000000052,0.01099999994,3.485740763e-13,3.592761702e-13,3.893903495e-13,4.050332084e-13,3.209356443e-12,2.980237771e-11,-5.14784822e-11,1.271315658e-10,1.465978439e-30
0.006000000052,0.01049999986,5.093173697e-13,5.401502211e-13,5.340218629e-13,5.137124085e-13,4.801477463e-12,4.4081028e-11,-6.470155916e-11,1.837509722e-10,2.104732872e-30
0.006000000052,0.0120000001,4.628108575e-13,4.925667275e-13,4.874697485e-13,4.753437316e-13,3.854774691e-12,3.779981378e-11,-6.257231503e-11,1.503211369e-10,1.736812055e-30
0.006000000052,0.01150000002,6.970391638e-13,7.701530469e-13,6.815725467e-13,5.787791812e-13,5.104576245e-12,5.456314377e-11,-8.342797819e-11,1.923793607e-10,2.22989413e-30
0.006000000052,0.01300000027,6.123226495e-13,6.694276789e-13,6.119407904e-13,5.446004732e-13,4.657055863e-12,4.845447825e-11,-7.602806078e-11,1.776141863e-10,2.056596039e-30
0.006000000052,0.01250000019,8.816253815e-13,9.820046822e-13,8.417892929e-13,6.487023099e-13,7.111095068e-12,7.352792235e-11,-9.603556183e-11,2.553676652e-10,2.938426401e-30
0.006000000052,0.01400000043,8.074584089e-13,9.026546279e-13,7.702217682e-13,6.115192251e-13,5.674650892e-12,6.283639854e-11,-9.261006582e-11,2.098164763e-10,2.435580662e-30
0.006000000052,0.01400000043,1.153252867e-12,1.308630456e-12,1.060395471e-12,7.084319675e-13,8.712817068e-12,9.633824466e-11,-1.17650094e-10,3.00282098e-10,3.465711785e-30
0.006000000052,0.01350000035,1.204341808e-12,1.381544095e-12,1.085375902e-12,7.04294057e-13,7.682259954e-12,9.339155472e-11,-1.24582647e-10,2.678664598e-10,3.123472006e-30
0.006000000052,0.0150000006,1.061109886e-12,1.208350299e-12,9.721246008e-13,6.742805708e-13,6.963417628e-12,8.225110629e-11,-1.131896506e-10,2.475348044e-10,2.882099584e-30
0.006000000052,0.01450000051,1.501743224e-12,1.73083872e-12,1.338976008e-12,7.567694463e-13,1.067274634e-11,1.265291646e-10,-1.441546248e-10,3.518128636e-10,4.074610044e-30
0.006000000052,0.01600000076,1.3889383e-12,1.606220695e-12,1.230410209e-12,7.286701128e-13,8.574089657e-12,1.081490498e-10,-1.3854378e-10,2.910753385e-10,3.401135353e-30
0.006000000052,0.01550000068,2.044442885e-12,2.407303838e-12,1.745323659e-12,7.766034605e-13,1.166176545e-11,1.612444603e-10,-1.859973317e-10,3.663020311e-10,4.306230432e-30
0.006000000052,0.01700000092,1.808988746e-12,2.119100423e-12,1.560383828e-12,7.648122352e-13,1.056370353e-11,1.420733176e-10,-1.692453279e-10,3.402751072e-10,3.992309754e-30
0.006000000052,0.01649999991,2.499995433e-12,2.952477378e-12,2.138574484e-12,7.616530699e-13,1.59478936e-11,2.158450045e-10,-2.131633357e-10,4.748195136e-10,5.542623948e-30
0.006000000052,0.01800000109,2.341377185e-12,2.772599648e-12,1.978969973e-12,7.628951565e-13,1.30210355e-11,1.858838868e-10,-2.056683988e-10,3.950071765e-10,4.655448302e-30
0.006000000052,0.0005000000237,3.371571885e-12,4.044526751e-12,2.787282106e-12,6.172463469e-13,1.778379255e-11,2.740552123e-10,-2.710171135e-10,4.879561093e-10,5.791606654e-30
0.006000000052,0,1.25871966e-14,1.221824702e-14,3.936162355e-14,6.031901737e-15,5.111117209e-14,1.397023512e-12,-3.170474153e-12,2.848533266e-12,3.611037371e-32
0.006000000052,0.002000000095,2.794919096e-30,2.712995833e-30,8.740036151e-30,1.339351238e-30,1.134896001e-29,3.102015338e-28,-7.039866808e-28,6.325014437e-28,8.018113665e-48
0.006000000052,0.00400000019,3.246858879e-14,2.702619963e-14,8.630640186e-14,3.050588913e-14,3.274638191e-13,4.053619347e-12,-8.964763311e-12,1.57183769e-11,1.852607193e-31
0.006000000052,0.003500000108,6.789052541e-14,5.850870015e-14,1.236341996e-13,9.306972827e-14,6.860336473e-13,6.991367846e-12,-1.706881669e-11,3.041670599e-11,3.577862925e-31
0.006000000052,0.004999999888,5.777772565e-14,4.926906462e-14,1.131270121e-13,7.550181546e-14,5.803974955e-13,6.126426722e-12,-1.500014973e-11,2.590694682e-11,3.054879494e-31
0.006000000052,0.004999999888,9.214908326e-14,8.028422153e-14,1.489825022e-13,1.337179454e-13,1.067217293e-12,9.741771617e-12,-2.073044151e-11,4.669732356e-11,5.407779237e-31
0.006000000052,0.006000000052,9.475642504e-14,8.487828771e-14,1.511468209e-13,1.355413433e-13,9.223421334e-13,9.066504163e-12,-2.196828666e-11,4.012287009e-11,4.710871107e-31
0.006000000052,0.00549999997,1.264327207e-13,1.151243276e-13,1.834412231e-13,1.83106823e-13,1.380317709e-12,1.242163441e-11,-2.621235204e-11,5.860574725e-11,6.790422361e-31
0.006000000052,0.007000000216,1.123874385e-13,1.032035341e-13,1.685401476e-13,1.604586414e-13,1.054767141e-12,1.031373555e-11,-2.487734827e-11,4.522060206e-11,5.311490085e-31
0.006000000052,0.007000000216,1.714093363e-13,1.631672147e-13,2.267340403e-13,2.401042985e-13,1.725967091e-12,1.566836063e-11,-3.270676182e-11,7.139247791e-11,8.285398154e-31
0.006000000052,0.006500000134,1.763191847e-13,1.71915124e-13,2.296004683e-13,2.426997619e-13,1.475602655e-12,1.459744253e-11,-3.467941487e-11,6.117655873e-11,7.203147675e-31
0.006000000052,0.00800000038,1.531688247e-13,1.467219661e-13,2.077668077e-13,2.140374467e-13,1.33140227e-12,1.307920499e-11,-3.123289298e-11,5.574657444e-11,6.55753351e-31
0.006000000052,0.008999999613,2.372996108e-13,2.407045319e-13,2.84658489e-13,3.06716634e-13,1.784324815e-12,1.837431039e-11,-4.28447359e-11,7.308457421e-11,8.629598492e-31
0.006000000052,0.008999999613,3.084506538e-13,3.18038152e-13,3.503401667e-13,3.725608764e-13,2.520646802e-12,2.477002113e-11,-4.948335517e-11,1.015126771e-10,1.183404465e-30
0.006000000052,0.009999999776,3.177687899e-13,3.339551379e-13,3.545302445e-13,3.753372805e-13,2.122570036e-12,2.318825995e-11,-5.252940186e-11,8.657577003e-11,1.025402669e-30
0.006000000052,0.009499999695,4.110006764e-13,4.379231409e-13,4.381178554e-13,4.432067203e-13,3.00796659e-12,3.135652642e-11,-6.029255493e-11,1.200296972e-10,1.402647951e-30
0.006000000052,0.01099999994,3.708772596e-13,3.966851768e-13,3.990684366e-13,4.107329505e-13,2.31926879e-12,2.63242407e-11,-5.829693385e-11,9.441371242e-11,1.120104759e-30
0.006000000052,0.01099999994,5.458555623e-13,5.979150352e-13,5.498903199e-13,5.139695302e-13,3.607701684e-12,4.007440426e-11,-7.328709822e-11,1.418352039e-10,1.66155716e-30
0.006000000052,0.01049999986,5.641050399e-13,6.271276602e-13,5.574715866e-13,5.175297831e-13,3.005876266e-12,3.780102627e-11,-7.794845236e-11,1.208311895e-10,1.43992549e-30
0.006000000052,0.0120000001,4.940453302e-13,5.432714085e-13,5.00539371e-13,4.818278681e-13,2.760944506e-12,3.363032933e-11,-7.100773949e-11,1.115376341e-10,1.327326894e-30
0.006000000052,0.01300000027,7.48736885e-13,8.502478559e-13,7.033911075e-13,5.892873036e-13,3.645197941e-12,4.907844233e-11,-9.492077551e-11,1.430818197e-10,1.710486017e-30
0.006000000052,0.01300000027,9.547239861e-13,1.090535647e-12,8.750056278e-13,6.529492333e-13,5.366962633e-12,6.77595599e-11,-1.088421185e-10,1.984335652e-10,2.338058636e-30
0.006000000052,0.01400000043,9.915702786e-13,1.145914975e-12,8.911398995e-13,6.616332302e-13,4.489378984e-12,6.4409787e-11,-1.158881185e-10,1.696367277e-10,2.035095776e-30
0.006000000052,0.01350000035,1.257086055e-12,1.458693675e-12,1.109576855e-12,7.189414872e-13,6.634907408e-12,8.9235799e-11,-1.331698936e-10,2.342811222e-10,2.770596324e-30
0.006000000052,0.0150000006,1.150700247e-12,1.340879178e-12,1.012458717e-12,6.975959727e-13,5.038565385e-12,7.474479786e-11,-1.288253606e-10,1.85168851e-10,2.226440388e-30
0.006000000052,0.0150000006,1.649169374e-12,1.9389582e-12,1.411822118e-12,7.767787474e-13,8.227658715e-12,1.176823978e-10,-1.629085126e-10,2.750903823e-10,3.267436444e-30
0.006000000052,0.01450000051,1.724803946e-12,2.047019408e-12,1.448195492e-12,8.005357626e-13,6.989458107e-12,1.124614497e-10,-1.733093149e-10,2.358652572e-10,2.85573175e-30
0.006000000052,0.01600000076,1.517317117e-12,1.791431523e-12,1.290987066e-12,7.670498564e-13,6.288614167e-12,9.877022932e-11,-1.575351281e-10,2.182688749e-10,2.636602541e-30
0.006000000052,0.01550000068,2.152677803e-12,2.558952226e-12,1.799455045e-12,8.128014843e-13,1.021613586e-11,1.546911262e-10,-1.985760556e-10,3.201640542e-10,3.822340565e-30
0.006000000052,0.01700000092,1.992858415e-12,2.378810384e-12,1.650893831e-12,8.247583684e-13,7.879789359e-12,1.303000931e-10,-1.922320906e-10,2.549457461e-10,3.097092309e-30
0.006000000052,0.02000000514,2.946420031e-12,3.562981663e-12,2.370895194e-12,8.523003807e-13,1.105426086e-11,1.943663978e-10,-2.557417311e-10,3.148642763e-10,3.863922411e-30
0.006000000052,0.020000007,5.693273968e-12,6.981563806e-12,4.449688668e-12,-2.464102864e-13,2.500424697e-11,4.554245972e-10,-4.113989524e-10,5.710813863e-10,6.965487058e-30
0.006000000052,0.01900000498,6.09551022e-12,7.522067689e-12,4.654279084e-12,-1.491280318e-13,2.265452517e-11,4.436339113e-10,-4.364321262e-10,4.861903532e-10,6.078068002e-30
0.006000000052,0.001000000047,4.867929436e-12,5.969237231e-12,3.796511685e-12,4.8059074e-13,1.781711619e-11,3.351582278e-10,-3.674566346e-10,4.141159259e-10,5.15585983e-30
0.006000000052,0.001000000047,2.554608329e-14,2.499805651e-14,7.915677992e-14,1.252703612e-14,8.241812534e-14,2.677338452e-12,-6.586602827e-12,4.510746386e-12,5.968044639e-32
0.006000000052,0,2.591777006e-14,2.555961872e-14,7.959029301e-14,1.299027702e-14,6.261409516e-14,2.560632025e-12,-6.832242064e-12,3.324516959e-12,4.714110722e-32
0.006000000052,0.002000000095,5.754901014e-30,5.67537544e-30,1.767259517e-29,2.884420928e-30,1.390312202e-29,5.685745264e-28,-1.51706249e-27,7.381910547e-28,1.046742853e-47
0.006000000052,0.002000000095,3.404705817e-14,2.948758489e-14,8.820809148e-14,3.206923025e-14,2.426365237e-13,3.560429391e-12,-9.923774655e-12,1.0933413e-11,1.346248082e-31
0.006000000052,0.003000000026,3.481145036e-14,3.069438154e-14,8.907936644e-14,3.298354417e-14,1.995780096e-13,3.300537313e-12,-1.042215608e-11,8.548943733e-12,1.094173251e-31
0.006000000052,0.003000000026,4.888880898e-14,4.208584169e-14,1.039104574e-13,5.931930329e-14,4.021726287e-13,4.854939425e-12,-1.369452782e-11,1.775460489e-11,2.146812561e-31
0.006000000052,0.00400000019,5.011269875e-14,4.414226778e-14,1.052010404e-13,6.070417437e-14,3.295780918e-13,4.448282564e-12,-1.445724473e-11,1.411091402e-11,1.761603593e-31
0.006000000052,0.004999999888,7.145665654e-14,6.479497749e-14,1.269102894e-13,9.703109267e-14,4.698863442e-13,5.850692151e-12,-1.917560746e-11,2.039768519e-11,2.518724079e-31
0.006000000052,0.006000000052,9.970483275e-14,9.391195155e-14,1.549568336e-13,1.409286321e-13,6.217448665e-13,7.550590251e-12,-2.473592026e-11,2.706075154e-11,3.33025271e-31
0.006000000052,0.006000000052,1.33382763e-13,1.277880193e-13,1.880541725e-13,1.888567927e-13,9.867616387e-13,1.058497899e-11,-2.955597382e-11,4.208651792e-11,5.042344555e-31
0.006000000052,0.007000000216,1.36747049e-13,1.340472141e-13,1.901750118e-13,1.923395267e-13,7.863229875e-13,9.608919777e-12,-3.132698701e-11,3.384504796e-11,4.171554387e-31
0.006000000052,0.00800000038,1.854225688e-13,1.888871308e-13,2.34276077e-13,2.512560032e-13,9.557780153e-13,1.213553846e-11,-3.914768312e-11,4.085700346e-11,5.057522118e-31
0.006000000052,0.008999999613,2.496610709e-13,2.634512458e-13,2.899370331e-13,3.168741515e-13,1.124184864e-12,1.531615647e-11,-4.843819613e-11,4.840187401e-11,6.02549278e-31
