# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
1.280464803571    	DILUPBiCGStab	3.0619370970e-05	3.3862650370e-10	1	1.9925406170e-04	8.6038572790e-11	2	false	GAMG	3.0314150970e-03	1.2767115110e-05	3	true
1.281083129461    	DILUPBiCGStab	3.0601084020e-05	3.3881630400e-10	1	1.9918831450e-04	8.6109347970e-11	2	false	GAMG	3.0346699880e-03	1.2512581770e-05	3	true
1.281701454369    	DILUPBiCGStab	3.0577463870e-05	3.3803486430e-10	1	1.9937478260e-04	8.5793339560e-11	2	false	GAMG	3.0321119240e-03	1.2767230390e-05	3	true
1.282319779917    	DILUPBiCGStab	3.0559776100e-05	3.3816599070e-10	1	1.9928420070e-04	8.5646138210e-11	2	false	GAMG	3.0362469550e-03	1.2500940960e-05	3	true
1.282938104535    	DILUPBiCGStab	3.0535829180e-05	3.3746453540e-10	1	1.9946631210e-04	8.5596274950e-11	2	false	GAMG	3.0335466140e-03	1.2784159150e-05	3	true
1.283556429845    	DILUPBiCGStab	3.0518463420e-05	3.3753486580e-10	1	1.9935739130e-04	8.5231359820e-11	2	false	GAMG	3.0372613130e-03	1.2502970180e-05	3	true
1.284174754278    	DILUPBiCGStab	3.0492344490e-05	3.3690245000e-10	1	1.9957543520e-04	8.5442272890e-11	2	false	GAMG	3.0338005260e-03	1.2777897010e-05	3	true
1.284793079455    	DILUPBiCGStab	3.0474616370e-05	3.3693247350e-10	1	1.9947441980e-04	8.4867495480e-11	2	false	GAMG	3.0373087420e-03	1.2526153950e-05	3	true
1.285411403809    	DILUPBiCGStab	3.0448272750e-05	3.3630949310e-10	1	1.9970482910e-04	8.5340614380e-11	2	false	GAMG	3.0368918360e-03	1.2788563940e-05	3	true
1.286029728957    	DILUPBiCGStab	3.0427962510e-05	3.3633787030e-10	1	1.9968011030e-04	8.4578488010e-11	2	false	GAMG	3.0429287040e-03	1.2546065850e-05	3	true
1.286648053338    	DILUPBiCGStab	3.0407020640e-05	3.3567963550e-10	1	1.9971964330e-04	8.5327808430e-11	2	false	GAMG	3.0360985870e-03	1.2814148140e-05	3	true
1.287266378563    	DILUPBiCGStab	3.0391334080e-05	3.3566444550e-10	1	1.9953823330e-04	8.4368465080e-11	2	false	GAMG	3.0414772350e-03	1.2660631920e-05	3	true
1.287884703074    	DILUPBiCGStab	3.0362319100e-05	3.3511117740e-10	1	1.9982861360e-04	8.5392317950e-11	2	false	GAMG	3.0374442710e-03	1.2808732360e-05	3	true
1.288503028481    	DILUPBiCGStab	3.0344024000e-05	3.3506769180e-10	1	1.9954465170e-04	8.4252220900e-11	2	false	GAMG	3.0398946000e-03	1.2635794370e-05	3	true
1.289121353229    	DILUPBiCGStab	3.0325761790e-05	3.3457923950e-10	1	1.9957020970e-04	8.5551478910e-11	2	false	GAMG	3.0398719270e-03	1.2912767280e-05	3	true
1.289739678922    	DILUPBiCGStab	3.0300449770e-05	3.3449652420e-10	1	1.9949940070e-04	8.4228038320e-11	2	false	GAMG	3.0398863550e-03	1.2656505430e-05	3	true
1.29035800401     	DILUPBiCGStab	3.0279502470e-05	3.3414436130e-10	1	1.9985024680e-04	8.5795662080e-11	2	false	GAMG	3.0350967220e-03	1.2775518440e-05	3	true
1.290976330094    	DILUPBiCGStab	3.0255827250e-05	3.3402531690e-10	1	1.9970156550e-04	8.4286881620e-11	2	false	GAMG	3.0357960760e-03	1.2564117410e-05	3	true
1.291594655626    	DILUPBiCGStab	3.0241605590e-05	3.3374557970e-10	1	1.9984366340e-04	8.6078485910e-11	2	false	GAMG	3.0339075210e-03	1.2767000780e-05	3	true
1.292212982204    	DILUPBiCGStab	3.0216066170e-05	3.3362790380e-10	1	1.9965622220e-04	8.4408325740e-11	2	false	GAMG	3.0363898450e-03	1.2569151790e-05	3	true
1.292831308283    	DILUPBiCGStab	3.0201715480e-05	3.3337930840e-10	1	1.9979168330e-04	8.6438977740e-11	2	false	GAMG	3.0340378390e-03	1.2771877840e-05	3	true
1.293449635458    	DILUPBiCGStab	3.0177841260e-05	3.3334020630e-10	1	1.9964061040e-04	8.4600365620e-11	2	false	GAMG	3.0382422150e-03	1.2597797290e-05	3	true
1.294067962184    	DILUPBiCGStab	3.0161329950e-05	3.3310718050e-10	1	1.9982331610e-04	8.6824169320e-11	2	false	GAMG	3.0358062340e-03	1.2759666360e-05	3	true
