# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
0.933503761523    	DILUPBiCGStab	7.2816353990e-05	1.5288622500e-11	2	2.7716549500e-04	3.3352839380e-10	2	false	GAMG	1.9252777380e-02	1.2485276360e-04	2	true
0.93415048673     	DILUPBiCGStab	7.2749652930e-05	1.5610382080e-11	2	2.7665468580e-04	3.3274348400e-10	2	false	GAMG	1.9254217230e-02	1.2437971840e-04	2	true
0.934797211753    	DILUPBiCGStab	7.2667306170e-05	1.5245032620e-11	2	2.7651440750e-04	3.3307821150e-10	2	false	GAMG	1.9251424460e-02	1.2472520550e-04	2	true
0.935443936266    	DILUPBiCGStab	7.2601768750e-05	1.5549337540e-11	2	2.7599851640e-04	3.3236433640e-10	2	false	GAMG	1.9248882750e-02	1.2443351410e-04	2	true
0.936090660632    	DILUPBiCGStab	7.2520983300e-05	1.5204277130e-11	2	2.7584530530e-04	3.3265035340e-10	2	false	GAMG	1.9245780740e-02	1.2468989870e-04	2	true
0.936737384526    	DILUPBiCGStab	7.2457247870e-05	1.5488767050e-11	2	2.7527090690e-04	3.3198921880e-10	2	false	GAMG	1.9247397190e-02	1.2434301260e-04	2	true
0.937384108312    	DILUPBiCGStab	7.2375924840e-05	1.5166017350e-11	2	2.7512532170e-04	3.3222764560e-10	2	false	GAMG	1.9239548850e-02	1.2459556900e-04	2	true
0.938030831663    	DILUPBiCGStab	7.2311284980e-05	1.5429131960e-11	2	2.7456989940e-04	3.3161609340e-10	2	false	GAMG	1.9239275390e-02	1.2429779400e-04	2	true
0.938677554944    	DILUPBiCGStab	7.2232517860e-05	1.5131414990e-11	2	2.7448674100e-04	3.3184272940e-10	2	false	GAMG	1.9235439110e-02	1.2454804810e-04	2	true
0.93932427783     	DILUPBiCGStab	7.2165258920e-05	1.5370979680e-11	2	2.7394293380e-04	3.3126209100e-10	2	false	GAMG	1.9237022660e-02	1.2429209130e-04	2	true
0.939971000684    	DILUPBiCGStab	7.2089209190e-05	1.5100709090e-11	2	2.7380761610e-04	3.3148210170e-10	2	false	GAMG	1.9233085850e-02	1.2450082740e-04	2	true
0.940617723182    	DILUPBiCGStab	7.2022124680e-05	1.5314100350e-11	2	2.7330046170e-04	3.3091522610e-10	2	false	GAMG	1.9232925500e-02	1.2429941030e-04	2	true
0.941264445688    	DILUPBiCGStab	7.1946515230e-05	1.5076544110e-11	2	2.7319374560e-04	3.3112578750e-10	2	false	GAMG	1.9232139730e-02	1.2446996030e-04	2	true
0.941911167877    	DILUPBiCGStab	7.1878084860e-05	1.5259307080e-11	2	2.7274823280e-04	3.3058917020e-10	2	false	GAMG	1.9236345080e-02	1.2421233220e-04	2	true
0.942557890114    	DILUPBiCGStab	7.1798032560e-05	1.5058692660e-11	2	2.7271793460e-04	3.3080731070e-10	2	false	GAMG	1.9233638000e-02	1.2457888740e-04	2	true
0.943204612074    	DILUPBiCGStab	7.1727664060e-05	1.5206347690e-11	2	2.7224333270e-04	3.3027358730e-10	2	false	GAMG	1.9231752310e-02	1.2439841990e-04	2	true
0.943851334121    	DILUPBiCGStab	7.1657507740e-05	1.5045038920e-11	2	2.7203175130e-04	3.3051453740e-10	2	false	GAMG	1.9231176540e-02	1.2442462210e-04	2	true
0.944498055931    	DILUPBiCGStab	7.1584326430e-05	1.5155582650e-11	2	2.7163791780e-04	3.2997474700e-10	2	false	GAMG	1.9225331460e-02	1.2421745100e-04	2	true
0.945144777866    	DILUPBiCGStab	7.1512726240e-05	1.5034781880e-11	2	2.7159059420e-04	3.3021821810e-10	2	false	GAMG	1.9222069110e-02	1.2430318720e-04	2	true
0.945791499606    	DILUPBiCGStab	7.1446334790e-05	1.5106193240e-11	2	2.7112247270e-04	3.2969675830e-10	2	false	GAMG	1.9221076050e-02	1.2416526440e-04	2	true
0.94643822151     	DILUPBiCGStab	7.1378755760e-05	1.5026456290e-11	2	2.7093802930e-04	3.2994472330e-10	2	false	GAMG	1.9215185260e-02	1.2419844890e-04	2	true
0.947084943258    	DILUPBiCGStab	7.1313283870e-05	1.5059235040e-11	2	2.7042819790e-04	3.2942911750e-10	2	false	GAMG	1.9215090330e-02	1.2404543540e-04	2	true
0.947731665209    	DILUPBiCGStab	7.1246411270e-05	1.5019281910e-11	2	2.7021551410e-04	3.2968969100e-10	2	false	GAMG	1.9211839020e-02	1.2416528640e-04	2	true
0.948378387043    	DILUPBiCGStab	7.1176055070e-05	1.5014323310e-11	2	2.6981906150e-04	3.2917361850e-10	2	false	GAMG	1.9209231360e-02	1.2404369410e-04	2	true
0.949025109118    	DILUPBiCGStab	7.1108120750e-05	1.5014186060e-11	2	2.6955130440e-04	3.2944680160e-10	2	false	GAMG	1.9203787310e-02	1.2394191950e-04	2	true
0.949671831117    	DILUPBiCGStab	7.1035718310e-05	1.4972294870e-11	2	2.6922957100e-04	3.2892840750e-10	2	false	GAMG	1.9202438700e-02	1.2390818680e-04	2	true
0.950318553395    	DILUPBiCGStab	7.0967802470e-05	1.5010714600e-11	2	2.6890141570e-04	3.2922855720e-10	2	false	GAMG	1.9203198980e-02	1.2391128810e-04	2	true
0.950965275635    	DILUPBiCGStab	7.0893712230e-05	1.4933853390e-11	2	2.6865925580e-04	3.2869805590e-10	2	false	GAMG	1.9200011540e-02	1.2395066950e-04	2	true
